"datum","zaehlstelle","uhrzeit_start","uhrzeit_ende","richtung_1","richtung_2","gesamt","min.temp","max.temp","niederschlag","bewoelkung","sonnenstunden","kommentar"
2020-11-28,"Kreuther","00:00","23:59",152,152,304,-1.7,0.5,0,100,0,NA
2020-11-29,"Kreuther","00:00","23:59",120,104,224,-1.1,1.5,0,91,0.1,NA
2020-11-30,"Kreuther","00:00","23:59",374,276,650,-4.3,1.4,0,64,1.8,NA
2020-12-01,"Kreuther","00:00","23:59",262,189,451,-3.3,1.7,4.3,94,0,NA
2020-12-02,"Kreuther","00:00","23:59",258,207,465,-3.2,0.5,0,100,0,NA
2020-12-03,"Kreuther","00:00","23:59",312,232,544,-3,2.8,0,58,3.5,NA
2020-12-04,"Kreuther","00:00","23:59",312,251,563,-2.9,8.4,0,100,1.7,NA
2020-12-05,"Kreuther","00:00","23:59",90,86,176,0.2,5,1.6,95,0,NA
2020-12-06,"Kreuther","00:00","23:59",84,78,162,-0.2,4.3,1.2,98,0.3,NA
2020-12-07,"Kreuther","00:00","23:59",362,289,651,0,4.9,0,75,3.8,NA
2020-12-08,"Kreuther","00:00","23:59",333,283,616,-2.3,2.8,0,98,0,NA
2020-12-09,"Kreuther","00:00","23:59",232,178,410,-0.1,1.2,4.8,95,0,NA
2020-12-10,"Kreuther","00:00","23:59",333,260,593,0.6,2.1,0,99,0,NA
2020-12-11,"Kreuther","00:00","23:59",301,253,554,-0.6,2.8,0,98,2,NA
2020-12-12,"Kreuther","00:00","23:59",121,114,235,0.3,5.1,3,99,0.2,NA
2020-12-13,"Kreuther","00:00","23:59",57,60,117,2.8,5.3,0.5,96,0,NA
2020-12-14,"Kreuther","00:00","23:59",359,307,666,-0.5,7.3,0,84,6.6,NA
2020-12-15,"Kreuther","00:00","23:59",383,316,699,1,5.1,0,100,1.1,NA
2020-12-16,"Kreuther","00:00","23:59",270,211,481,1,6,0,99,2,NA
2020-12-17,"Kreuther","00:00","23:59",304,209,513,-0.3,8.9,0,63,6.5,NA
2020-12-18,"Kreuther","00:00","23:59",286,232,518,-1.4,7.2,0,54,7.8,NA
2020-12-19,"Kreuther","00:00","23:59",119,90,209,-2.4,0,0,94,0,NA
2020-12-20,"Kreuther","00:00","23:59",75,87,162,-1.9,0.7,0,100,0,NA
2020-12-21,"Kreuther","00:00","23:59",244,193,437,0.7,6.8,4.3,96,1.7,NA
2020-12-22,"Kreuther","00:00","23:59",197,167,364,6.3,13.9,0.4,95,0.1,NA
2020-12-23,"Kreuther","00:00","23:59",171,160,331,9.5,14.1,6.4,98,0,NA
2020-12-24,"Kreuther","00:00","23:59",89,80,169,4.2,9.9,2.7,94,1,NA
2020-12-25,"Kreuther","00:00","23:59",25,23,48,-0.3,4.2,1.3,98,0,NA
2020-12-26,"Kreuther","00:00","23:59",73,74,147,-3.4,1.3,0,59,5.2,NA
2020-12-27,"Kreuther","00:00","23:59",69,68,137,-4.9,1.1,0,88,5.6,NA
2020-12-28,"Kreuther","00:00","23:59",118,99,217,-1.9,1.9,2.1,89,0,NA
2020-12-29,"Kreuther","00:00","23:59",116,106,222,0.2,6.2,0,88,4.4,NA
2020-12-30,"Kreuther","00:00","23:59",154,150,304,-1,4.6,0,86,0.5,NA
2020-12-31,"Kreuther","00:00","23:59",123,95,218,-1.9,5.1,0,46,7.1,NA
2020-01-01,"Margareten","00:00","23:59",300,325,625,-2.6,4.9,0,21,7.6,NA
2020-01-02,"Margareten","00:00","23:59",637,688,1325,-4.6,4.1,0,30,7.8,NA
2020-01-03,"Margareten","00:00","23:59",657,700,1357,-4.2,8.4,1.9,85,4.2,NA
2020-01-04,"Margareten","00:00","23:59",386,417,803,2.8,7,0.8,96,0,NA
2020-01-05,"Margareten","00:00","23:59",381,392,773,-1.3,4.7,0,74,0.4,NA
2020-01-06,"Margareten","00:00","23:59",549,564,1113,-2.5,6,0,5,8.2,NA
2020-01-07,"Margareten","00:00","23:59",1026,1063,2089,-2.1,4.6,1.6,75,0.1,NA
2020-01-08,"Margareten","00:00","23:59",1100,1111,2211,-1.3,7.2,0,74,0.2,NA
2020-01-09,"Margareten","00:00","23:59",1433,1455,2888,3.6,14.5,0,96,7.6,NA
2020-01-10,"Margareten","00:00","23:59",1324,1387,2711,2.3,11.2,0.9,55,5.6,NA
2020-01-11,"Margareten","00:00","23:59",729,754,1483,0,5.4,0,85,0.3,NA
2020-01-12,"Margareten","00:00","23:59",669,656,1325,-3.2,5.1,0,56,7.5,NA
2020-01-13,"Margareten","00:00","23:59",1279,1368,2647,-0.6,7.2,0,75,2.9,NA
2020-01-14,"Margareten","00:00","23:59",1451,1502,2953,-1.1,12.8,0,74,7.5,NA
2020-01-15,"Margareten","00:00","23:59",1497,1509,3006,-0.7,12.8,0,39,8.4,NA
2020-01-16,"Margareten","00:00","23:59",1497,1530,3027,0.2,12.4,0,63,6.5,NA
2020-01-17,"Margareten","00:00","23:59",1406,1396,2802,-1.2,12.2,4.9,50,6.6,NA
2020-01-18,"Margareten","00:00","23:59",512,509,1021,0.5,6.2,2.9,93,0,NA
2020-01-19,"Margareten","00:00","23:59",296,312,608,-0.8,1.6,1.9,78,0.3,NA
2020-01-20,"Margareten","00:00","23:59",877,953,1830,-1.4,1.6,0,79,0,NA
2020-01-21,"Margareten","00:00","23:59",1199,1253,2452,-2.9,1.4,0,66,7.6,NA
2020-01-22,"Margareten","00:00","23:59",1125,1199,2324,-4,0.6,0,91,2.7,NA
2020-01-23,"Margareten","00:00","23:59",1099,1153,2252,-3.9,0,0,99,0,NA
2020-01-24,"Margareten","00:00","23:59",1096,1173,2269,-3.2,8.7,0,44,7.9,NA
2020-01-25,"Margareten","00:00","23:59",688,713,1401,-1.5,7.5,0,98,2.7,NA
2020-01-26,"Margareten","00:00","23:59",481,495,976,0.6,8.3,1.4,99,2.1,NA
2020-01-27,"Margareten","00:00","23:59",1204,1227,2431,2.6,10.8,0.2,96,5.4,NA
2020-01-28,"Margareten","00:00","23:59",1014,1050,2064,1.6,6.8,2.2,88,1.7,NA
2020-01-29,"Margareten","00:00","23:59",840,923,1763,1.1,4.7,2.2,95,1.8,NA
2020-01-30,"Margareten","00:00","23:59",1151,1244,2395,2.2,10.5,2.2,86,7.2,NA
2020-01-31,"Margareten","00:00","23:59",1058,1109,2167,8.7,14.2,0,78,2.1,NA
2020-02-01,"Margareten","00:00","23:59",850,907,1757,5.7,16.4,10,75,6.1,NA
2020-02-02,"Margareten","00:00","23:59",380,363,743,7.3,13.2,31.2,98,0.1,NA
2020-02-03,"Margareten","00:00","23:59",501,522,1023,5.9,11.1,34.8,94,0,NA
2020-02-04,"Margareten","00:00","23:59",701,808,1509,0.9,14,2,94,1.2,NA
2020-02-05,"Margareten","00:00","23:59",952,993,1945,-1,2.6,0,78,0.6,NA
2020-02-06,"Margareten","00:00","23:59",1154,1182,2336,-2.5,6.7,0,36,9.4,NA
2020-02-07,"Margareten","00:00","23:59",1057,1098,2155,-3.6,4.7,0,9,9.4,NA
2020-02-08,"Margareten","00:00","23:59",777,811,1588,-3.6,10.1,0,40,7.8,NA
2020-02-09,"Margareten","00:00","23:59",670,719,1389,-0.6,14.2,0,53,8.7,NA
2020-02-10,"Margareten","00:00","23:59",465,428,893,6.4,15.9,10.3,84,1.9,NA
2020-02-11,"Margareten","00:00","23:59",715,777,1492,1.6,9.6,2,88,1.4,NA
2020-02-12,"Margareten","00:00","23:59",946,980,1926,1.8,4.9,0.8,84,0.6,NA
2020-02-13,"Margareten","00:00","23:59",1079,1096,2175,1.1,9.8,4.5,94,3.6,NA
2020-02-14,"Margareten","00:00","23:59",894,892,1786,4.7,8,0,94,0.4,NA
2020-02-15,"Margareten","00:00","23:59",854,866,1720,0.6,12.1,0,88,7.4,NA
2020-02-16,"Margareten","00:00","23:59",850,795,1645,6.1,17.2,0,99,2,NA
2020-02-17,"Margareten","00:00","23:59",1230,1232,2462,7.2,14.9,0.7,98,3.5,NA
2020-02-18,"Margareten","00:00","23:59",1375,1412,2787,4.7,9.1,0,70,3.6,NA
2020-02-19,"Margareten","00:00","23:59",1072,1115,2187,2.4,6.8,0.4,88,1.2,NA
2020-02-20,"Margareten","00:00","23:59",1226,1282,2508,1.6,11,0.6,66,3.9,NA
2020-02-21,"Margareten","00:00","23:59",1146,1246,2392,2.8,8.9,0,66,9.3,NA
2020-02-22,"Margareten","00:00","23:59",982,963,1945,2.6,16.9,0.6,73,8.7,NA
2020-02-23,"Margareten","00:00","23:59",399,409,808,6.7,16,10.5,98,0.1,NA
2020-02-24,"Margareten","00:00","23:59",671,709,1380,2.4,11.6,1.5,65,2.6,NA
2020-02-25,"Margareten","00:00","23:59",991,1008,1999,6.1,11.6,0.2,73,0.2,NA
2020-02-26,"Margareten","00:00","23:59",828,840,1668,-0.8,6.1,2.3,86,4.5,NA
2020-02-27,"Margareten","00:00","23:59",733,710,1443,0.5,6.3,6.7,91,1.4,NA
2020-02-28,"Margareten","00:00","23:59",748,777,1525,-0.4,5.6,0,80,5.3,NA
2020-02-29,"Margareten","00:00","23:59",770,789,1559,3.4,16.2,2.5,98,2.1,NA
2020-03-01,"Margareten","00:00","23:59",761,757,1518,2.8,13.4,3.5,75,5.5,NA
2020-03-02,"Margareten","00:00","23:59",1405,1410,2815,2.8,9.4,2.1,78,5,NA
2020-03-03,"Margareten","00:00","23:59",956,986,1942,1.7,6,1.3,94,0.1,NA
2020-03-04,"Margareten","00:00","23:59",1311,1324,2635,0.6,7,0,75,2.3,NA
2020-03-05,"Margareten","00:00","23:59",1060,1054,2114,0.6,9.4,5.5,84,0.2,NA
2020-03-06,"Margareten","00:00","23:59",1136,1161,2297,3.5,8.2,0.2,99,2.7,NA
2020-03-07,"Margareten","00:00","23:59",713,719,1432,2.1,6.1,0.3,95,0.6,NA
2020-03-08,"Margareten","00:00","23:59",856,886,1742,0.7,11,0.5,39,9.8,NA
2020-03-09,"Margareten","00:00","23:59",946,993,1939,3.6,9.2,1.3,95,1.5,NA
2020-03-10,"Margareten","00:00","23:59",876,953,1829,3,10.2,14.7,85,0.1,NA
2020-03-11,"Margareten","00:00","23:59",1407,1426,2833,10.1,16.4,0,88,4.2,NA
2020-03-12,"Margareten","00:00","23:59",1588,1642,3230,7.3,17.3,2.2,74,4.2,NA
2020-03-13,"Margareten","00:00","23:59",1262,1303,2565,4,11.7,1.6,66,5.9,NA
2020-03-14,"Margareten","00:00","23:59",1111,1178,2289,1,10.2,0,89,5.7,NA
2020-03-15,"Margareten","00:00","23:59",1130,1185,2315,1,14.5,0,16,11.5,NA
2020-03-16,"Margareten","00:00","23:59",1649,1674,3323,1.4,17.8,0,40,11.5,NA
2020-03-17,"Margareten","00:00","23:59",1342,1359,2701,7.1,14.1,0,95,1,NA
2020-03-18,"Margareten","00:00","23:59",1607,1605,3212,4.9,17.8,0,19,11.4,NA
2020-03-19,"Margareten","00:00","23:59",1575,1616,3191,5,18.8,0,0,11.4,NA
2020-03-20,"Margareten","00:00","23:59",1511,1507,3018,5.5,19.4,16.5,46,9.8,NA
2020-03-21,"Margareten","00:00","23:59",245,267,512,0.3,8.9,10.6,95,0,NA
2020-03-22,"Margareten","00:00","23:59",313,318,631,-2.3,5.5,0,44,9.1,NA
2020-03-23,"Margareten","00:00","23:59",823,854,1677,-4.3,4,0,0,12.1,NA
2020-03-24,"Margareten","00:00","23:59",810,854,1664,-3.8,5.1,0,0,11.9,NA
2020-03-25,"Margareten","00:00","23:59",778,852,1630,-2.9,5.9,0,6,11.5,NA
2020-03-26,"Margareten","00:00","23:59",847,874,1721,-2.2,7.5,0,61,3.6,NA
2020-03-27,"Margareten","00:00","23:59",1322,1290,2612,0.6,17.2,0,48,11.4,NA
2020-03-28,"Margareten","00:00","23:59",1401,1437,2838,1.9,16,0,16,11.7,NA
2020-03-29,"Margareten","00:00","23:59",395,447,842,1.8,8.6,0.7,91,0.3,NA
2020-03-30,"Margareten","00:00","23:59",626,630,1256,-1.6,5.1,0,66,2.8,NA
2020-03-31,"Margareten","00:00","23:59",790,778,1568,-3.4,6.9,0,29,6.3,NA
2020-04-01,"Margareten","00:00","23:59",1113,1113,2226,-3.4,9.7,0,0,12.5,NA
2020-04-02,"Margareten","00:00","23:59",1315,1326,2641,-1.5,13.7,0,0,12.5,NA
2020-04-03,"Margareten","00:00","23:59",1235,1244,2479,2.5,13.3,0,31,11.1,NA
2020-04-04,"Margareten","00:00","23:59",1258,1236,2494,3.2,15.2,0,28,11.4,NA
2020-04-05,"Margareten","00:00","23:59",1323,1414,2737,3.2,17.2,0,0,12.7,NA
2020-04-06,"Margareten","00:00","23:59",1557,1552,3109,3,21.4,0,0,12.7,NA
2020-04-07,"Margareten","00:00","23:59",1756,1726,3482,5.9,21.5,0,0,12.7,NA
2020-04-08,"Margareten","00:00","23:59",1815,1748,3563,5.6,22.3,0,3,12.7,NA
2020-04-09,"Margareten","00:00","23:59",1791,1801,3592,8,21.5,0,13,10.5,NA
2020-04-10,"Margareten","00:00","23:59",1659,1557,3216,6.3,22,0,3,12.6,NA
2020-04-11,"Margareten","00:00","23:59",1968,1924,3892,7.9,21,0,25,11.8,NA
2020-04-12,"Margareten","00:00","23:59",1736,1638,3374,8.2,22.9,0,38,10.3,NA
2020-04-13,"Margareten","00:00","23:59",1229,1127,2356,4.4,21.8,0,75,9.5,NA
2020-04-14,"Margareten","00:00","23:59",1248,1207,2455,1.8,8.8,0,49,9.2,NA
2020-04-15,"Margareten","00:00","23:59",1680,1631,3311,1,17.8,0,70,13.1,NA
2020-04-16,"Margareten","00:00","23:59",2042,1910,3952,3.5,22.3,0,55,13,NA
2020-04-17,"Margareten","00:00","23:59",2063,2050,4113,9.2,24.5,0,61,11.4,NA
2020-04-18,"Margareten","00:00","23:59",2014,2005,4019,10.5,25.2,2.4,85,8.9,NA
2020-04-19,"Margareten","00:00","23:59",1646,1637,3283,10.2,21.2,0,68,9.2,NA
2020-04-20,"Margareten","00:00","23:59",1590,1563,3153,7.8,18.4,0,78,5.8,NA
2020-04-21,"Margareten","00:00","23:59",1786,1721,3507,7.7,19.4,0,58,12.6,NA
2020-04-22,"Margareten","00:00","23:59",2149,2097,4246,6.1,21,0,0,13.8,NA
2020-04-23,"Margareten","00:00","23:59",2207,2167,4374,5.6,21.2,0,0,13.7,NA
2020-04-24,"Margareten","00:00","23:59",2005,1942,3947,6.9,21.9,0,74,10.1,NA
2020-04-25,"Margareten","00:00","23:59",2221,2180,4401,9.7,20,0,31,13.2,NA
2020-04-26,"Margareten","00:00","23:59",2137,2025,4162,4.7,20.5,0.3,15,13.7,NA
2020-04-27,"Margareten","00:00","23:59",1957,1881,3838,10.2,20.2,0,85,5.3,NA
2020-04-28,"Margareten","00:00","23:59",1674,1628,3302,9,21.5,18.2,85,8.4,NA
2020-04-29,"Margareten","00:00","23:59",956,942,1898,8.8,13.7,5.7,83,1.4,NA
2020-04-30,"Margareten","00:00","23:59",1637,1595,3232,8,17.7,5.7,94,2.6,NA
2020-05-01,"Margareten","00:00","23:59",837,772,1609,8,15.9,8.3,85,2.9,NA
2020-05-02,"Margareten","00:00","23:59",828,845,1673,5.1,12.4,6.6,83,2.2,NA
2020-05-03,"Margareten","00:00","23:59",1563,1497,3060,5.1,15.4,0,81,7.7,NA
2020-05-04,"Margareten","00:00","23:59",1576,1552,3128,9.6,17.3,2.2,98,2.8,NA
2020-05-05,"Margareten","00:00","23:59",1686,1604,3290,6,13.1,0,81,1.6,NA
2020-05-06,"Margareten","00:00","23:59",2239,2167,4406,2.6,14.6,0,31,12.3,NA
2020-05-07,"Margareten","00:00","23:59",2624,2471,5095,4.1,20.4,0,14,14.3,NA
2020-05-08,"Margareten","00:00","23:59",2616,2522,5138,7.2,25.3,0,63,11,NA
2020-05-09,"Margareten","00:00","23:59",1973,1905,3878,12.1,26.4,0.6,86,9,NA
2020-05-10,"Margareten","00:00","23:59",1233,1231,2464,13.9,22.2,4.1,80,5.3,NA
2020-05-11,"Margareten","00:00","23:59",1402,1396,2798,1.6,19.8,15.3,95,1.1,NA
2020-05-12,"Margareten","00:00","23:59",1803,1771,3574,1.9,12.5,1,89,7.9,NA
2020-05-13,"Margareten","00:00","23:59",1176,1133,2309,5.9,9,5.5,100,0.1,NA
2020-05-14,"Margareten","00:00","23:59",1244,1210,2454,6.4,12.4,7.3,98,0.1,NA
2020-05-15,"Margareten","00:00","23:59",1059,1024,2083,4,10.6,0.8,79,0.3,NA
2020-05-16,"Margareten","00:00","23:59",2063,1970,4033,2.7,17.7,0,68,12.6,NA
2020-05-17,"Margareten","00:00","23:59",2176,2079,4255,5.7,21.2,0,4,14.3,NA
2020-05-18,"Margareten","00:00","23:59",2635,2573,5208,6.6,23.6,0,0,14.8,NA
2020-05-19,"Margareten","00:00","23:59",2914,2833,5747,9.2,24.4,0,26,12.9,NA
2020-05-20,"Margareten","00:00","23:59",2580,2574,5154,11.1,20.9,0,76,3.9,NA
2020-05-21,"Margareten","00:00","23:59",2160,2016,4176,10.9,23.1,0,43,10.5,NA
2020-05-22,"Margareten","00:00","23:59",2473,2405,4878,12.1,25.5,0,83,9.1,NA
2020-05-23,"Margareten","00:00","23:59",952,949,1901,8.3,23.2,9.8,98,1.4,NA
2020-05-24,"Margareten","00:00","23:59",1373,1365,2738,7.7,17.5,0.1,79,7.1,NA
2020-05-25,"Margareten","00:00","23:59",1762,1767,3529,9.8,17.7,3.3,83,4.3,NA
2020-05-26,"Margareten","00:00","23:59",2572,2506,5078,7,17.7,0,48,7.1,NA
2020-05-27,"Margareten","00:00","23:59",2919,2836,5755,6.4,20.2,0,35,14.6,NA
2020-05-28,"Margareten","00:00","23:59",2025,1985,4010,9.2,17.4,0.4,91,3.1,NA
2020-05-29,"Margareten","00:00","23:59",2387,2323,4710,7,17.2,0,78,3.9,NA
2020-05-30,"Margareten","00:00","23:59",1860,1845,3705,6.6,17.5,0,66,5.8,NA
2020-05-31,"Margareten","00:00","23:59",1420,1418,2838,6.8,18.2,0,98,8.5,NA
2020-06-01,"Margareten","00:00","23:59",1906,1907,3813,8.3,22.5,0,16,14.5,NA
2020-06-02,"Margareten","00:00","23:59",2828,2643,5471,9.3,24.1,0,16,14.7,NA
2020-06-03,"Margareten","00:00","23:59",2810,2716,5526,12.4,26.2,0,93,13.4,NA
2020-06-04,"Margareten","00:00","23:59",1563,1450,3013,12.1,19.4,4.3,100,0.1,NA
2020-06-05,"Margareten","00:00","23:59",1502,1438,2940,11.1,16.7,1.3,94,2.2,NA
2020-06-06,"Margareten","00:00","23:59",1283,1281,2564,13.3,20.2,16.2,98,0.3,NA
2020-06-07,"Margareten","00:00","23:59",368,378,746,8.6,13.6,11,95,0.2,NA
2020-06-08,"Margareten","00:00","23:59",1812,1795,3607,9,18.3,11.8,99,4,NA
2020-06-09,"Margareten","00:00","23:59",1292,1256,2548,10.9,15,2.1,96,0,NA
2020-06-10,"Margareten","00:00","23:59",1346,1365,2711,11.8,14.8,10.2,96,0,NA
2020-06-11,"Margareten","00:00","23:59",1223,1189,2412,11.3,19.9,0.1,73,4.9,NA
2020-06-12,"Margareten","00:00","23:59",2419,2376,4795,10,27.1,0,8,15.7,NA
2020-06-13,"Margareten","00:00","23:59",2244,2141,4385,13.4,26.7,23.7,18,15.3,NA
2020-06-14,"Margareten","00:00","23:59",435,409,844,12.7,15.1,23.3,96,0,NA
2020-06-15,"Margareten","00:00","23:59",813,809,1622,12.7,14.7,27.2,96,0,NA
2020-06-16,"Margareten","00:00","23:59",1496,1460,2956,12.9,19.7,1.2,98,3.1,NA
2020-06-17,"Margareten","00:00","23:59",1941,1882,3823,13,24,10.9,99,1.9,NA
2020-06-18,"Margareten","00:00","23:59",2601,2595,5196,11.8,22.9,0,60,11.1,NA
2020-06-19,"Margareten","00:00","23:59",1205,1152,2357,12.5,15.1,11.7,96,0.1,NA
2020-06-20,"Margareten","00:00","23:59",1217,1261,2478,12.1,19.7,21,98,1.7,NA
2020-06-21,"Margareten","00:00","23:59",1432,1424,2856,12.4,21.8,0,80,6,NA
2020-06-22,"Margareten","00:00","23:59",2442,2426,4868,14.4,23.8,0,81,5.3,NA
2020-06-23,"Margareten","00:00","23:59",3290,3179,6469,14.1,25.3,0,23,12.9,NA
2020-06-24,"Margareten","00:00","23:59",3311,3223,6534,12.1,24.8,0,21,15.3,NA
2020-06-25,"Margareten","00:00","23:59",2921,2926,5847,13.5,23.6,0.1,56,7.7,NA
2020-06-26,"Margareten","00:00","23:59",2765,2769,5534,12.2,27.6,0.1,44,11.7,NA
2020-06-27,"Margareten","00:00","23:59",2169,2137,4306,17.4,29.2,0,70,11.7,NA
2020-06-28,"Margareten","00:00","23:59",1655,1534,3189,16.8,27.9,20.3,71,10.1,NA
2020-06-29,"Margareten","00:00","23:59",1339,1364,2703,14.6,21.9,10.7,78,4.3,NA
2020-06-30,"Margareten","00:00","23:59",3290,3130,6420,13.6,26.2,0,29,14.9,NA
2020-07-01,"Margareten","00:00","23:59",3157,3017,6174,14.2,29.8,3.1,53,12.1,NA
2020-07-02,"Margareten","00:00","23:59",1909,1856,3765,14.5,25.2,10.1,91,3.6,NA
2020-07-03,"Margareten","00:00","23:59",2395,2379,4774,14.6,21.8,0,74,3.4,NA
2020-07-04,"Margareten","00:00","23:59",2368,2291,4659,13.1,25.6,0,30,14.1,NA
2020-07-05,"Margareten","00:00","23:59",1910,1871,3781,16.5,28.2,0,25,11.5,NA
2020-07-06,"Margareten","00:00","23:59",2412,2451,4863,12.9,23.4,0,61,8.3,NA
2020-07-07,"Margareten","00:00","23:59",3047,3001,6048,11.1,21.5,0,21,12.8,NA
2020-07-08,"Margareten","00:00","23:59",3289,3162,6451,12.1,26.7,0,51,12.1,NA
2020-07-09,"Margareten","00:00","23:59",3246,3080,6326,15.1,29.5,0,44,13.5,NA
2020-07-10,"Margareten","00:00","23:59",2432,2372,4804,16.2,31,36.7,41,10.7,NA
2020-07-11,"Margareten","00:00","23:59",896,951,1847,13.1,19.8,7.5,84,2,NA
2020-07-12,"Margareten","00:00","23:59",1866,1815,3681,11,22.4,0,6,14.1,NA
2020-07-13,"Margareten","00:00","23:59",3005,2945,5950,10.6,23.4,0,75,14.9,NA
2020-07-14,"Margareten","00:00","23:59",3244,3225,6469,10.9,24.8,0.2,66,14.1,NA
2020-07-15,"Margareten","00:00","23:59",2169,2151,4320,14.3,21.4,2.6,99,3.1,NA
2020-07-16,"Margareten","00:00","23:59",1494,1492,2986,12.9,17.5,20.9,96,0,NA
2020-07-17,"Margareten","00:00","23:59",2171,2124,4295,12.6,21.2,0,83,5.8,NA
2020-07-18,"Margareten","00:00","23:59",1857,1863,3720,11.6,20.6,0,75,2.4,NA
2020-07-19,"Margareten","00:00","23:59",2023,1967,3990,12.2,25.6,0,56,11.7,NA
2020-07-20,"Margareten","00:00","23:59",3165,3085,6250,13.4,28,0,41,13.8,NA
2020-07-21,"Margareten","00:00","23:59",2975,2881,5856,10.5,27.8,0,70,11,NA
2020-07-22,"Margareten","00:00","23:59",3271,3280,6551,14.7,26.9,0,60,8.8,NA
2020-07-23,"Margareten","00:00","23:59",3055,3036,6091,16.3,26.7,0,61,8.9,NA
2020-07-24,"Margareten","00:00","23:59",2634,2608,5242,16,25.2,0,96,6.7,NA
2020-07-25,"Margareten","00:00","23:59",2282,2284,4566,17.5,26.6,0,73,6.7,NA
2020-07-26,"Margareten","00:00","23:59",1130,1126,2256,16.2,25,4.3,94,3,NA
2020-07-27,"Margareten","00:00","23:59",3090,2972,6062,13.7,29.4,0,16,14.6,NA
2020-07-28,"Margareten","00:00","23:59",2795,2694,5489,18.7,32,2.6,50,9.5,NA
2020-07-29,"Margareten","00:00","23:59",3106,2969,6075,16.1,27,0,44,11.5,NA
2020-07-30,"Margareten","00:00","23:59",3143,3115,6258,15.6,30.6,0,0,14.5,NA
2020-07-31,"Margareten","00:00","23:59",2723,2692,5415,16.8,32.7,0,0,14.4,NA
2020-08-01,"Margareten","00:00","23:59",1925,1848,3773,18.3,34.2,2.3,36,12.1,NA
2020-08-02,"Margareten","00:00","23:59",641,607,1248,16.7,22.7,23.5,99,0.9,NA
2020-08-03,"Margareten","00:00","23:59",891,830,1721,13.2,18.7,40.7,96,0,NA
2020-08-04,"Margareten","00:00","23:59",869,825,1694,12.6,14.6,10.3,96,0,NA
2020-08-05,"Margareten","00:00","23:59",2751,2582,5333,10,21.9,0,28,11.6,NA
2020-08-06,"Margareten","00:00","23:59",2857,2812,5669,12.6,25.8,0,4,14.1,NA
2020-08-07,"Margareten","00:00","23:59",2580,2532,5112,15.5,29,0,0,14,NA
2020-08-08,"Margareten","00:00","23:59",2007,1926,3933,15.3,30.2,0,4,13.6,NA
2020-08-09,"Margareten","00:00","23:59",1712,1610,3322,16,30.4,0,1,13.7,NA
2020-08-10,"Margareten","00:00","23:59",2504,2472,4976,15.1,31.4,0,30,13.7,NA
2020-08-11,"Margareten","00:00","23:59",2556,2545,5101,19.3,30.5,0,53,11,NA
2020-08-12,"Margareten","00:00","23:59",2587,2481,5068,18,29.9,0,55,11.9,NA
2020-08-13,"Margareten","00:00","23:59",2173,2124,4297,18.3,27.7,0,93,6.2,NA
2020-08-14,"Margareten","00:00","23:59",2019,2040,4059,18,25.8,1.3,88,6.7,NA
2020-08-15,"Margareten","00:00","23:59",1418,1450,2868,17.8,27.4,0,69,5.3,NA
2020-08-16,"Margareten","00:00","23:59",1759,1556,3315,15.8,28.1,0,36,11.7,NA
2020-08-17,"Margareten","00:00","23:59",1720,1685,3405,18,23.8,0.3,98,2.7,NA
2020-08-18,"Margareten","00:00","23:59",1846,1871,3717,16.7,22.1,9,95,2.7,NA
2020-08-19,"Margareten","00:00","23:59",2397,2322,4719,14.1,26.1,0,58,11.4,NA
2020-08-20,"Margareten","00:00","23:59",2460,2375,4835,14.4,30.8,0,41,10.3,NA
2020-08-21,"Margareten","00:00","23:59",2208,2150,4358,17.3,34.1,0,8,13.1,NA
2020-08-22,"Margareten","00:00","23:59",1090,1009,2099,16.9,23.5,4.7,96,0.5,NA
2020-08-23,"Margareten","00:00","23:59",1294,1300,2594,15.6,23.5,1.2,86,4.8,NA
2020-08-24,"Margareten","00:00","23:59",2079,2059,4138,14.1,22.8,0,74,4.1,NA
2020-08-25,"Margareten","00:00","23:59",2370,2404,4774,12.1,25.4,0,65,10.4,NA
2020-08-26,"Margareten","00:00","23:59",2167,2156,4323,16,27.5,0,60,10.7,NA
2020-08-27,"Margareten","00:00","23:59",2448,2327,4775,13.4,22.8,0,63,10.8,NA
2020-08-28,"Margareten","00:00","23:59",1645,1682,3327,15.7,28.6,40.8,78,6.9,NA
2020-08-29,"Margareten","00:00","23:59",415,445,860,13.3,15.7,11.9,94,0,NA
2020-08-30,"Margareten","00:00","23:59",441,445,886,11.8,15.3,3.4,98,0.1,NA
2020-08-31,"Margareten","00:00","23:59",1754,1761,3515,10.4,17.7,2,98,1.2,NA
2020-09-01,"Margareten","00:00","23:59",1342,1368,2710,11.9,16.8,1.4,100,0.7,NA
2020-09-02,"Margareten","00:00","23:59",2237,2184,4421,10.8,19.1,0,85,0,NA
2020-09-03,"Margareten","00:00","23:59",2393,2390,4783,11,21.9,0,70,9.3,NA
2020-09-04,"Margareten","00:00","23:59",2423,2369,4792,16.4,26.6,0,71,9.8,NA
2020-09-05,"Margareten","00:00","23:59",1827,1884,3711,15.6,27.7,7.4,68,7.7,NA
2020-09-06,"Margareten","00:00","23:59",815,795,1610,13.8,17.9,3.3,96,1,NA
2020-09-07,"Margareten","00:00","23:59",2254,2268,4522,11.3,18.4,0,86,0.8,NA
2020-09-08,"Margareten","00:00","23:59",2758,2700,5458,10.4,21.5,0,30,8.1,NA
2020-09-09,"Margareten","00:00","23:59",3062,2992,6054,10.1,25.2,0,8,12.5,NA
