"datum","zaehlstelle","uhrzeit_start","uhrzeit_ende","richtung_1","richtung_2","gesamt","min.temp","max.temp","niederschlag","bewoelkung","sonnenstunden","kommentar"
2013-02-21,"Kreuther","00:00","23:59",0,0,0,-6.3,-2.4,0.1,90,0.1,NA
2013-02-22,"Kreuther","00:00","23:59",0,0,0,-6.6,-4.3,0.4,98,1.6,NA
2013-02-23,"Kreuther","00:00","23:59",0,0,0,-8,-3.2,2.7,94,2.6,NA
2013-02-24,"Kreuther","00:00","23:59",0,0,0,-5.3,-0.3,0,98,0.6,NA
2013-02-25,"Kreuther","00:00","23:59",0,0,0,-12.3,4.1,0,58,4.3,NA
2013-02-26,"Kreuther","00:00","23:59",0,0,0,-11,0.6,5.4,96,0,NA
2013-02-27,"Kreuther","00:00","23:59",0,0,0,0.2,2,0,100,0,NA
2013-02-28,"Kreuther","00:00","23:59",4,10,14,0.5,2,0,100,0,NA
2013-03-01,"Kreuther","00:00","23:59",10,9,19,-0.6,0.6,0,100,0,NA
2013-03-02,"Kreuther","00:00","23:59",2,5,7,-6.6,3.5,0,66,5.7,NA
2013-03-03,"Kreuther","00:00","23:59",9,6,15,-8.7,2.9,0,13,8.1,NA
2013-03-04,"Kreuther","00:00","23:59",16,20,36,-9,4.8,0,0,10.2,NA
2013-03-05,"Kreuther","00:00","23:59",27,25,52,-6.5,10,0,30,9.3,NA
2013-03-06,"Kreuther","00:00","23:59",42,37,79,-4.3,12.7,0,79,6.1,NA
2013-03-07,"Kreuther","00:00","23:59",70,52,122,-0.4,15.4,0,80,6.7,NA
2013-03-08,"Kreuther","00:00","23:59",79,74,153,-0.4,16.5,1.7,59,9.9,NA
2013-03-09,"Kreuther","00:00","23:59",47,41,88,3.8,13,0.6,88,0.2,NA
2013-03-10,"Kreuther","00:00","23:59",30,34,64,2.6,11.9,3.3,76,1.5,NA
2013-03-11,"Kreuther","00:00","23:59",44,37,81,3.1,7,0,94,0,NA
2013-03-12,"Kreuther","00:00","23:59",77,76,153,2.2,5.7,4.7,99,0,NA
2013-03-13,"Kreuther","00:00","23:59",35,23,58,-3.7,3.8,0,100,0,NA
2013-03-14,"Kreuther","00:00","23:59",27,10,37,-6,-0.9,0,80,4.1,NA
2013-03-15,"Kreuther","00:00","23:59",23,21,44,-6.6,-0.1,0.1,60,4.5,NA
2013-03-16,"Kreuther","00:00","23:59",43,32,75,-7.9,4.8,0,33,10.5,NA
2013-03-17,"Kreuther","00:00","23:59",99,56,155,-3.8,7.4,0,74,6.8,NA
2013-03-18,"Kreuther","00:00","23:59",42,40,82,0.5,4.1,7.3,99,0,NA
2013-03-19,"Kreuther","00:00","23:59",77,67,144,-0.8,8.9,0.7,65,5.1,NA
2013-03-20,"Kreuther","00:00","23:59",107,103,210,-3,12.2,0.2,75,6,NA
2013-03-21,"Kreuther","00:00","23:59",48,63,111,-2.9,6.6,0,81,4.4,NA
2013-03-22,"Kreuther","00:00","23:59",128,128,256,-2.1,7,0,58,8.5,NA
2013-03-23,"Kreuther","00:00","23:59",31,43,74,-1.7,1.7,0,98,0.5,NA
2013-03-24,"Kreuther","00:00","23:59",36,29,65,-3.2,2,0.4,98,2.4,NA
2013-03-25,"Kreuther","00:00","23:59",21,11,32,-3.8,-1,2,100,0,NA
2013-03-26,"Kreuther","00:00","23:59",10,12,22,-5.9,-3.5,1.5,99,0,NA
2013-03-27,"Kreuther","00:00","23:59",3,5,8,-7.1,-0.2,0,91,1.9,NA
2013-03-28,"Kreuther","00:00","23:59",30,23,53,-6.4,3.9,5.8,79,1.2,NA
2013-03-29,"Kreuther","00:00","23:59",20,25,45,0.7,6.2,1,86,4.9,NA
2013-03-30,"Kreuther","00:00","23:59",44,36,80,0.3,5.3,7.1,100,0,NA
2013-03-31,"Kreuther","00:00","23:59",10,2,12,-1.5,2.3,1.1,94,0,NA
2013-04-01,"Kreuther","00:00","23:59",42,38,80,-5,3.7,0,75,5.5,NA
2013-04-02,"Kreuther","00:00","23:59",50,49,99,-0.2,4.1,0,95,1.5,NA
2013-04-03,"Kreuther","00:00","23:59",136,178,314,-0.8,4.8,0,90,1.5,NA
2013-04-04,"Kreuther","00:00","23:59",297,263,560,-1.8,6.2,0,58,6.3,NA
2013-04-05,"Kreuther","00:00","23:59",236,224,460,0.1,3.3,0,100,0,NA
2013-04-06,"Kreuther","00:00","23:59",183,166,349,1.1,4.2,0,100,0,NA
2013-04-07,"Kreuther","00:00","23:59",113,83,196,-1.8,5.1,0,89,0,NA
2013-04-08,"Kreuther","00:00","23:59",364,331,695,-1.2,9.7,0.5,76,6.6,NA
2013-04-09,"Kreuther","00:00","23:59",378,379,757,1.1,12.9,5.2,83,4.2,NA
2013-04-10,"Kreuther","00:00","23:59",396,309,705,3,12.5,2.3,86,2.6,NA
2013-04-11,"Kreuther","00:00","23:59",296,270,566,3.8,16.2,3.3,95,0.4,NA
2013-04-12,"Kreuther","00:00","23:59",417,363,780,7,14,0.2,79,2.3,NA
2013-04-13,"Kreuther","00:00","23:59",405,331,736,1.4,14.3,0.2,41,7.3,NA
2013-04-14,"Kreuther","00:00","23:59",741,519,1260,0.7,19.2,0,78,7.5,NA
2013-04-15,"Kreuther","00:00","23:59",953,834,1787,3.1,22.1,0,28,12.5,NA
2013-04-16,"Kreuther","00:00","23:59",726,597,1323,5.1,23,3.9,78,5.2,NA
2013-04-17,"Kreuther","00:00","23:59",996,694,1690,8.2,21.2,0,83,6.8,NA
2013-04-18,"Kreuther","00:00","23:59",NA,NA,NA,6,24.7,2.5,80,8.5,"Baustelle"
2013-04-19,"Kreuther","00:00","23:59",NA,NA,NA,6.5,12.7,10.1,100,0,"Baustelle"
2013-04-20,"Kreuther","00:00","23:59",NA,NA,NA,5.8,9.2,0.3,100,0,"Baustelle"
2013-04-21,"Kreuther","00:00","23:59",NA,NA,NA,8.1,13.8,0,94,3.5,"Baustelle"
2013-04-22,"Kreuther","00:00","23:59",NA,NA,NA,8.6,14.1,0,91,0.1,"Baustelle"
2013-04-23,"Kreuther","00:00","23:59",NA,NA,NA,5.1,17,0,70,3.6,"Baustelle"
2013-04-24,"Kreuther","00:00","23:59",NA,NA,NA,2.8,20.6,0,36,11.2,"Baustelle"
2013-04-25,"Kreuther","00:00","23:59",NA,NA,NA,4.5,22.9,0,3,12.7,"Baustelle"
2013-04-26,"Kreuther","00:00","23:59",NA,NA,NA,5,24.7,0,46,10.2,"Baustelle"
2013-04-27,"Kreuther","00:00","23:59",NA,NA,NA,0,20.8,5.9,90,3.4,"Baustelle"
2013-04-28,"Kreuther","00:00","23:59",NA,NA,NA,0,10.6,0,100,0,"Baustelle"
2013-04-29,"Kreuther","00:00","23:59",NA,NA,NA,8.4,12.8,0,98,0,"Baustelle"
2013-04-30,"Kreuther","00:00","23:59",NA,NA,NA,6.4,16.8,0,84,0.2,"Baustelle"
2013-05-01,"Kreuther","00:00","23:59",NA,NA,NA,5.7,20.7,0.4,73,7.5,"Baustelle"
2013-05-02,"Kreuther","00:00","23:59",NA,NA,NA,11.5,16.9,0.3,98,0.2,"Baustelle"
2013-05-03,"Kreuther","00:00","23:59",NA,NA,NA,10.8,14.9,0.9,98,0,"Baustelle"
2013-05-04,"Kreuther","00:00","23:59",NA,NA,NA,7.7,18.5,0,80,5.6,"Baustelle"
2013-05-05,"Kreuther","00:00","23:59",NA,NA,NA,6.5,18.8,0,44,10.9,"Baustelle"
2013-05-06,"Kreuther","00:00","23:59",NA,NA,NA,9.2,21.4,7,79,7.5,"Baustelle"
2013-05-07,"Kreuther","00:00","23:59",NA,NA,NA,11.6,17.8,0.1,91,0.1,"Baustelle"
2013-05-08,"Kreuther","00:00","23:59",NA,NA,NA,10.6,22.1,0,45,10.2,"Baustelle"
2013-05-09,"Kreuther","00:00","23:59",NA,NA,NA,7.9,22.6,10.7,84,6.3,"Baustelle"
2013-05-10,"Kreuther","00:00","23:59",NA,NA,NA,9,14.5,11.8,98,0,"Baustelle"
2013-05-11,"Kreuther","00:00","23:59",NA,NA,NA,9,12.8,6.2,98,0,"Baustelle"
2013-05-12,"Kreuther","00:00","23:59",NA,NA,NA,4.1,14,3.5,73,3.3,"Baustelle"
2013-05-13,"Kreuther","00:00","23:59",NA,NA,NA,3.2,12.4,0.4,93,0,"Baustelle"
2013-05-14,"Kreuther","00:00","23:59",NA,NA,NA,7.5,18.8,0,66,9.6,"Baustelle"
2013-05-15,"Kreuther","00:00","23:59",NA,NA,NA,6.6,24.2,0,54,9.4,"Baustelle"
2013-05-16,"Kreuther","00:00","23:59",NA,NA,NA,5.6,20.7,0,71,2.5,"Baustelle"
2013-05-17,"Kreuther","00:00","23:59",NA,NA,NA,11.1,20,6.5,90,4,"Baustelle"
2013-05-18,"Kreuther","00:00","23:59",NA,NA,NA,10.2,19.1,0,49,11.3,"Baustelle"
2013-05-19,"Kreuther","00:00","23:59",NA,NA,NA,5.9,21,0.1,60,6,"Baustelle"
2013-05-20,"Kreuther","00:00","23:59",NA,NA,NA,6,17.3,0,56,10.1,"Baustelle"
2013-05-21,"Kreuther","00:00","23:59",NA,NA,NA,6.3,16.9,13.3,75,6.6,"Baustelle"
2013-05-22,"Kreuther","00:00","23:59",NA,NA,NA,6.9,13,1.3,91,0.7,"Baustelle"
2013-05-23,"Kreuther","00:00","23:59",NA,NA,NA,5.5,13.3,1.9,90,3.2,"Baustelle"
2013-05-24,"Kreuther","00:00","23:59",NA,NA,NA,4.2,9.7,0.1,95,0.6,"Baustelle"
2013-05-25,"Kreuther","00:00","23:59",NA,NA,NA,3.2,9.5,0.2,91,0.2,"Baustelle"
2013-05-26,"Kreuther","00:00","23:59",NA,NA,NA,4.9,8.3,26,98,0.1,"Baustelle"
2013-05-27,"Kreuther","00:00","23:59",NA,NA,NA,3.4,12.6,1.8,94,0,"Baustelle"
2013-05-28,"Kreuther","00:00","23:59",NA,NA,NA,1.1,19.2,2.1,41,13.2,"Baustelle"
2013-05-29,"Kreuther","00:00","23:59",NA,NA,NA,7.2,12.3,5,95,0,"Baustelle"
2013-05-30,"Kreuther","00:00","23:59",NA,NA,NA,5.9,12.3,13.4,96,0.3,"Baustelle"
2013-05-31,"Kreuther","00:00","23:59",NA,NA,NA,7.4,10.5,21.5,100,0,"Baustelle"
2013-06-01,"Kreuther","00:00","23:59",NA,NA,NA,5.8,13.4,22.8,98,0,"Baustelle"
2013-06-02,"Kreuther","00:00","23:59",NA,NA,NA,7.1,11.6,41.5,100,0,"Baustelle"
2013-06-03,"Kreuther","00:00","23:59",NA,NA,NA,6,8.5,3.7,100,0,"Baustelle"
2013-06-04,"Kreuther","00:00","23:59",NA,NA,NA,6.1,16.2,0.4,88,2.4,"Baustelle"
2013-06-05,"Kreuther","00:00","23:59",NA,NA,NA,8.1,21.1,0,54,11.3,"Baustelle"
2013-06-06,"Kreuther","00:00","23:59",NA,NA,NA,5.6,22.3,0,29,13.8,"Baustelle"
2013-06-07,"Kreuther","00:00","23:59",NA,NA,NA,8.3,22,0,56,13.1,"Baustelle"
2013-06-08,"Kreuther","00:00","23:59",NA,NA,NA,8.6,24.7,0,35,14.2,"Baustelle"
2013-06-09,"Kreuther","00:00","23:59",NA,NA,NA,10.8,23.5,5.8,75,6.9,"Baustelle"
2013-06-10,"Kreuther","00:00","23:59",NA,NA,NA,13,16.6,5.3,96,0,"Baustelle"
2013-06-11,"Kreuther","00:00","23:59",NA,NA,NA,11.3,19.9,0,83,2.7,"Baustelle"
2013-06-12,"Kreuther","00:00","23:59",NA,NA,NA,10.7,22.8,0,59,10.3,"Baustelle"
2013-06-13,"Kreuther","00:00","23:59",NA,NA,NA,8.6,26.1,2.6,33,14.8,"Baustelle"
2013-06-14,"Kreuther","00:00","23:59",NA,NA,NA,12.2,17.7,0.1,89,3.8,"Baustelle"
2013-06-15,"Kreuther","00:00","23:59",NA,NA,NA,9.8,25.8,2.5,76,11.8,"Baustelle"
2013-06-16,"Kreuther","00:00","23:59",NA,NA,NA,14.7,26.8,0,49,11.5,"Baustelle"
2013-06-17,"Kreuther","00:00","23:59",NA,NA,NA,13.1,31.1,0,14,14.9,"Baustelle"
2013-06-18,"Kreuther","00:00","23:59",NA,NA,NA,14.8,32.7,0,28,13.2,"Baustelle"
2013-06-19,"Kreuther","00:00","23:59",NA,NA,NA,14.8,33.1,0,23,14,"Baustelle"
2013-06-20,"Kreuther","00:00","23:59",NA,NA,NA,16.5,33.1,3.6,31,11.2,"Baustelle"
2013-06-21,"Kreuther","00:00","23:59",NA,NA,NA,14.9,23.5,10.3,75,7.3,"Baustelle"
2013-06-22,"Kreuther","00:00","23:59",NA,NA,NA,12.5,20.4,8.9,71,3.8,"Baustelle"
2013-06-23,"Kreuther","00:00","23:59",NA,NA,NA,10.1,21.2,22.4,76,2.3,"Baustelle"
2013-06-24,"Kreuther","00:00","23:59",NA,NA,NA,11,15.2,3.2,95,0,"Baustelle"
2013-06-25,"Kreuther","00:00","23:59",NA,NA,NA,10.4,15.8,0.4,99,0.6,"Baustelle"
2013-06-26,"Kreuther","00:00","23:59",NA,NA,NA,4.9,15.5,0,86,8.2,"Baustelle"
2013-06-27,"Kreuther","00:00","23:59",NA,NA,NA,4.5,16.4,1.7,86,2.6,"Baustelle"
2013-06-28,"Kreuther","00:00","23:59",NA,NA,NA,7.8,18.1,0.2,65,5.9,"Baustelle"
2013-06-29,"Kreuther","00:00","23:59",NA,NA,NA,7.5,15.9,4.8,88,0.8,"Baustelle"
2013-06-30,"Kreuther","00:00","23:59",NA,NA,NA,9.7,18.5,0,59,8.2,"Baustelle"
2013-07-01,"Kreuther","00:00","23:59",NA,NA,NA,9.9,22.5,0,35,11.4,"Baustelle"
2013-07-02,"Kreuther","00:00","23:59",NA,NA,NA,9.7,26.8,0.1,68,12.9,"Baustelle"
2013-07-03,"Kreuther","00:00","23:59",NA,NA,NA,14.3,23.6,2.7,91,1.7,"Baustelle"
2013-07-04,"Kreuther","00:00","23:59",NA,NA,NA,15.3,23.4,0.1,88,3.4,"Baustelle"
2013-07-05,"Kreuther","00:00","23:59",NA,NA,NA,13.3,24.2,0,78,4.5,"Baustelle"
2013-07-06,"Kreuther","00:00","23:59",NA,NA,NA,12.8,24.2,0,73,9.9,"Baustelle"
2013-07-07,"Kreuther","00:00","23:59",NA,NA,NA,13.7,25.8,0,41,11.3,"Baustelle"
2013-07-08,"Kreuther","00:00","23:59",NA,NA,NA,14.8,25.3,0,66,13,"Baustelle"
2013-07-09,"Kreuther","00:00","23:59",NA,NA,NA,13.4,25.8,0,63,14.2,"Baustelle"
2013-07-10,"Kreuther","00:00","23:59",NA,NA,NA,12.6,27.4,0,38,12.8,"Baustelle"
2013-07-11,"Kreuther","00:00","23:59",NA,NA,NA,11.4,21.5,0,56,9,"Baustelle"
2013-07-12,"Kreuther","00:00","23:59",NA,NA,NA,7.7,22.5,0,28,12.5,"Baustelle"
2013-07-13,"Kreuther","00:00","23:59",NA,NA,NA,6.6,24.2,0,23,12,"Baustelle"
2013-07-14,"Kreuther","00:00","23:59",NA,NA,NA,8.4,25.7,0,33,12.4,"Baustelle"
2013-07-15,"Kreuther","00:00","23:59",NA,NA,NA,10.5,25.7,0,44,12.6,"Baustelle"
2013-07-16,"Kreuther","00:00","23:59",NA,NA,NA,7.6,26.4,0,8,14.7,"Baustelle"
2013-07-17,"Kreuther","00:00","23:59",NA,NA,NA,7.9,28.2,0,10,14.6,"Baustelle"
2013-07-18,"Kreuther","00:00","23:59",NA,NA,NA,12.1,28.6,0,30,12.9,"Baustelle"
2013-07-19,"Kreuther","00:00","23:59",NA,NA,NA,12.5,28.5,0,13,13.1,"Baustelle"
2013-07-20,"Kreuther","00:00","23:59",NA,NA,NA,12.1,28.4,0,34,13.8,"Baustelle"
2013-07-21,"Kreuther","00:00","23:59",NA,NA,NA,12.8,28.2,0,13,14.5,"Baustelle"
2013-07-22,"Kreuther","00:00","23:59",NA,NA,NA,10.3,29.6,0,4,14.7,"Baustelle"
2013-07-23,"Kreuther","00:00","23:59",NA,NA,NA,10.9,31.3,0.1,31,12.1,"Baustelle"
2013-07-24,"Kreuther","00:00","23:59",NA,NA,NA,16.6,30.6,0.1,78,8.4,"Baustelle"
2013-07-25,"Kreuther","00:00","23:59",NA,NA,NA,13.6,30.3,0,28,9.9,"Baustelle"
2013-07-26,"Kreuther","00:00","23:59",NA,NA,NA,14.3,31.8,0,50,13.8,"Baustelle"
2013-07-27,"Kreuther","00:00","23:59",NA,NA,NA,13.9,35.3,0,19,13.1,"Baustelle"
2013-07-28,"Kreuther","00:00","23:59",NA,NA,NA,14.8,34.8,1.6,29,12,"Baustelle"
2013-07-29,"Kreuther","00:00","23:59",NA,NA,NA,15.1,24.6,8.7,84,1.6,"Baustelle"
2013-07-30,"Kreuther","00:00","23:59",NA,NA,NA,13.4,24.4,0.1,60,6.6,"Baustelle"
2013-07-31,"Kreuther","00:00","23:59",NA,NA,NA,13.5,27.2,0,53,7.5,"Baustelle"
2013-08-01,"Kreuther","00:00","23:59",NA,NA,NA,11,31.5,0,1,14.2,"Baustelle"
2013-08-02,"Kreuther","00:00","23:59",NA,NA,NA,10.9,35.2,0,1,14.3,"Baustelle"
2013-08-03,"Kreuther","00:00","23:59",NA,NA,NA,13.9,32.1,3.6,43,10,"Baustelle"
2013-08-04,"Kreuther","00:00","23:59",NA,NA,NA,13.5,29.4,0,35,10.5,"Baustelle"
2013-08-05,"Kreuther","00:00","23:59",NA,NA,NA,11.8,32.3,0,21,13,"Baustelle"
2013-08-06,"Kreuther","00:00","23:59",NA,NA,NA,16.3,34,14.5,54,9.3,"Baustelle"
2013-08-07,"Kreuther","00:00","23:59",NA,NA,NA,14.3,28.5,0,81,5.3,"Baustelle"
2013-08-08,"Kreuther","00:00","23:59",NA,NA,NA,16.6,26.9,0,88,3.6,"Baustelle"
2013-08-09,"Kreuther","00:00","23:59",NA,NA,NA,14.4,19.2,17.8,98,0,"Baustelle"
2013-08-10,"Kreuther","00:00","23:59",NA,NA,NA,11.4,24.3,0,48,11.1,"Baustelle"
2013-08-11,"Kreuther","00:00","23:59",NA,NA,NA,14.4,23.5,0,56,9.3,"Baustelle"
2013-08-12,"Kreuther","00:00","23:59",NA,NA,NA,11.6,26.3,2.2,49,10.2,"Baustelle"
2013-08-13,"Kreuther","00:00","23:59",NA,NA,NA,12.2,22.4,0,79,5.7,"Baustelle"
2013-08-14,"Kreuther","00:00","23:59",NA,NA,NA,10.6,20.7,0,60,7.4,"Baustelle"
2013-08-15,"Kreuther","00:00","23:59",NA,NA,NA,9.3,22.8,0,55,12.3,"Baustelle"
2013-08-16,"Kreuther","00:00","23:59",NA,NA,NA,6.5,26.5,0,14,13.5,"Baustelle"
2013-08-17,"Kreuther","00:00","23:59",NA,NA,NA,9.2,29.1,0,19,12.4,"Baustelle"
2013-08-18,"Kreuther","00:00","23:59",NA,NA,NA,11.4,29.1,0,70,10.2,"Baustelle"
2013-08-19,"Kreuther","00:00","23:59",NA,NA,NA,14.8,20.8,13,94,0.5,"Baustelle"
2013-08-20,"Kreuther","00:00","23:59",NA,NA,NA,7.6,17.8,0,56,3.4,"Baustelle"
2013-08-21,"Kreuther","00:00","23:59",NA,NA,NA,6.7,21.4,0,23,10.7,"Baustelle"
2013-08-22,"Kreuther","00:00","23:59",NA,NA,NA,6.1,23.1,0,34,11.6,"Baustelle"
2013-08-23,"Kreuther","00:00","23:59",NA,NA,NA,9.2,23.2,0,85,7.8,"Baustelle"
2013-08-24,"Kreuther","00:00","23:59",NA,NA,NA,7.7,25.4,8.6,58,9.2,"Baustelle"
2013-08-25,"Kreuther","00:00","23:59",NA,NA,NA,12.2,16.2,9.9,94,0,"Baustelle"
2013-08-26,"Kreuther","00:00","23:59",NA,NA,NA,9.8,19.2,0.7,84,3.7,"Baustelle"
2013-08-27,"Kreuther","00:00","23:59",NA,NA,NA,13.6,17.4,0.4,96,0,"Baustelle"
2013-08-28,"Kreuther","00:00","23:59",NA,NA,NA,10.6,20.7,0,83,2.8,"Baustelle"
2013-08-29,"Kreuther","00:00","23:59",NA,NA,NA,8,21.5,0,46,8.7,"Baustelle"
2013-08-30,"Kreuther","00:00","23:59",NA,NA,NA,5.4,23.1,0,23,12.3,"Baustelle"
2013-08-31,"Kreuther","00:00","23:59",NA,NA,NA,7.4,23.3,0,61,8.6,"Baustelle"
2013-09-01,"Kreuther","00:00","23:59",NA,NA,NA,9.3,18.7,0.3,90,1.8,"Baustelle"
2013-09-02,"Kreuther","00:00","23:59",NA,NA,NA,7.4,18,0,88,1.6,"Baustelle"
2013-09-03,"Kreuther","00:00","23:59",NA,NA,NA,10.1,24.4,0,50,9.4,"Baustelle"
2013-09-04,"Kreuther","00:00","23:59",NA,NA,NA,7.7,25.4,0,13,12.4,"Baustelle"
2013-09-05,"Kreuther","00:00","23:59",NA,NA,NA,7.8,26.3,0,1,12.4,"Baustelle"
2013-09-06,"Kreuther","00:00","23:59",NA,NA,NA,6.6,27.1,0,6,12.2,"Baustelle"
2013-09-07,"Kreuther","00:00","23:59",NA,NA,NA,10.1,27.3,0,35,11.7,"Baustelle"
2013-09-08,"Kreuther","00:00","23:59",NA,NA,NA,13.4,23.9,14,88,2.5,"Baustelle"
2013-09-09,"Kreuther","00:00","23:59",NA,NA,NA,6.8,18.9,0,56,7.3,"Baustelle"
2013-09-10,"Kreuther","00:00","23:59",NA,NA,NA,6.9,15.5,6.7,88,0,"Baustelle"
2013-09-11,"Kreuther","00:00","23:59",NA,NA,NA,7,15.8,3.8,80,3.6,"Baustelle"
2013-09-12,"Kreuther","00:00","23:59",NA,NA,NA,9.4,12.7,10.1,94,0.3,"Baustelle"
2013-09-13,"Kreuther","00:00","23:59",NA,NA,NA,7.9,15.5,4.6,81,1.4,"Baustelle"
2013-09-14,"Kreuther","00:00","23:59",NA,NA,NA,8.7,16.5,1.1,91,0.8,"Baustelle"
2013-09-15,"Kreuther","00:00","23:59",NA,NA,NA,11.7,20.8,6.8,93,0.8,"Baustelle"
2013-09-16,"Kreuther","00:00","23:59",NA,NA,NA,9.2,15.1,6,98,0,"Baustelle"
2013-09-17,"Kreuther","00:00","23:59",NA,NA,NA,7.3,13.4,14.9,76,3.6,"Baustelle"
2013-09-18,"Kreuther","00:00","23:59",NA,NA,NA,7.6,15.9,9.1,98,0.1,"Baustelle"
2013-09-19,"Kreuther","00:00","23:59",NA,NA,NA,7.1,14.8,0,84,2.1,"Baustelle"
2013-09-20,"Kreuther","00:00","23:59",NA,NA,NA,9.3,16.5,0.1,91,0.9,"Baustelle"
2013-09-21,"Kreuther","00:00","23:59",NA,NA,NA,7,16.8,0,83,2.1,"Baustelle"
2013-09-22,"Kreuther","00:00","23:59",NA,NA,NA,3.7,18.3,0,78,7,"Baustelle"
2013-09-23,"Kreuther","00:00","23:59",NA,NA,NA,5.1,19.1,0,55,6.9,"Baustelle"
2013-09-24,"Kreuther","00:00","23:59",NA,NA,NA,5.7,20.4,0,39,10,"Baustelle"
2013-09-25,"Kreuther","00:00","23:59",NA,NA,NA,4.4,22,3.1,56,9.4,"Baustelle"
2013-09-26,"Kreuther","00:00","23:59",NA,NA,NA,12.2,17.2,2.7,96,0,"Baustelle"
2013-09-27,"Kreuther","00:00","23:59",NA,NA,NA,8.1,15.1,0,96,0.1,"Baustelle"
2013-09-28,"Kreuther","00:00","23:59",NA,NA,NA,6.3,16.5,0,80,2.2,"Baustelle"
2013-09-29,"Kreuther","00:00","23:59",NA,NA,NA,8,14.2,0,94,4.5,"Baustelle"
2013-09-30,"Kreuther","00:00","23:59",NA,NA,NA,7.5,11.9,0,91,0,"Baustelle"
2013-10-01,"Kreuther","00:00","23:59",NA,NA,NA,7.6,11.4,0,99,0,"Baustelle"
2013-10-02,"Kreuther","00:00","23:59",NA,NA,NA,3.4,12.3,0,18,10.4,"Baustelle"
2013-10-03,"Kreuther","00:00","23:59",NA,NA,NA,1.4,13.5,0,25,10.5,"Baustelle"
2013-10-04,"Kreuther","00:00","23:59",NA,NA,NA,2.1,11.2,0.5,81,0.4,"Baustelle"
2013-10-05,"Kreuther","00:00","23:59",NA,NA,NA,2.1,13,9.5,89,0,"Baustelle"
2013-10-06,"Kreuther","00:00","23:59",NA,NA,NA,8.4,16.4,0.1,90,2.8,"Baustelle"
2013-10-07,"Kreuther","00:00","23:59",NA,NA,NA,7.5,15.7,0,81,0.4,"Baustelle"
2013-10-08,"Kreuther","00:00","23:59",NA,NA,NA,7.3,12.2,0.1,91,0.2,"Baustelle"
2013-10-09,"Kreuther","00:00","23:59",NA,NA,NA,9.7,13.8,0,100,0,"Baustelle"
2013-10-10,"Kreuther","00:00","23:59",NA,NA,NA,3,12.4,20.8,96,0,"Baustelle"
2013-10-11,"Kreuther","00:00","23:59",NA,NA,NA,-0.4,7.5,0.9,80,1.6,"Baustelle"
2013-10-12,"Kreuther","00:00","23:59",NA,NA,NA,-0.4,8.2,2.2,71,1,"Baustelle"
2013-10-13,"Kreuther","00:00","23:59",NA,NA,NA,-0.1,13.5,0.5,56,8.6,"Baustelle"
2013-10-14,"Kreuther","00:00","23:59",NA,NA,NA,0.7,14.2,0.1,79,6.9,"Baustelle"
2013-10-15,"Kreuther","00:00","23:59",NA,NA,NA,5.3,16.2,24.4,93,1.4,"Baustelle"
2013-10-16,"Kreuther","00:00","23:59",NA,NA,NA,0.7,9.8,2.6,85,0,"Baustelle"
2013-10-17,"Kreuther","00:00","23:59",NA,NA,NA,0.3,16,1.6,60,3.2,"Baustelle"
2013-10-18,"Kreuther","00:00","23:59",NA,NA,NA,5.5,15.2,0,83,4.8,"Baustelle"
2013-10-19,"Kreuther","00:00","23:59",NA,NA,NA,1.2,16.6,0,60,6.9,"Baustelle"
2013-10-20,"Kreuther","00:00","23:59",NA,NA,NA,5.9,20.4,1,80,3.6,"Baustelle"
2013-10-21,"Kreuther","00:00","23:59",NA,NA,NA,8,20.2,0,78,5.6,"Baustelle"
2013-10-22,"Kreuther","00:00","23:59",NA,NA,NA,6.3,20.8,0,56,4.8,"Baustelle"
2013-10-23,"Kreuther","00:00","23:59",NA,NA,NA,7,15.4,1.8,79,0.3,"Baustelle"
2013-10-24,"Kreuther","00:00","23:59",NA,NA,NA,5.4,18.2,0,45,9.3,"Baustelle"
2013-10-25,"Kreuther","00:00","23:59",NA,NA,NA,4.9,17.8,0,84,4.8,"Baustelle"
2013-10-26,"Kreuther","00:00","23:59",NA,NA,NA,4,22.6,0,60,8.1,"Baustelle"
2013-10-27,"Kreuther","00:00","23:59",NA,NA,NA,6,18.6,1.5,76,0.6,"Baustelle"
2013-10-28,"Kreuther","00:00","23:59",NA,NA,NA,11.4,22.4,0,64,5.3,"Baustelle"
2013-10-29,"Kreuther","00:00","23:59",NA,NA,NA,8.6,13.9,4.5,89,1.2,"Baustelle"
2013-10-30,"Kreuther","00:00","23:59",NA,NA,NA,0.4,12.5,0.1,61,2.9,"Baustelle"
2013-10-31,"Kreuther","00:00","23:59",NA,NA,NA,1.2,7.5,0,85,0,"Baustelle"
2013-11-01,"Kreuther","00:00","23:59",NA,NA,NA,5.3,8.6,0,98,0,"Baustelle"
2013-11-02,"Kreuther","00:00","23:59",NA,NA,NA,5.1,17,4.9,73,1.8,"Baustelle"
2013-11-03,"Kreuther","00:00","23:59",NA,NA,NA,4.1,11.3,1.5,66,1.7,"Baustelle"
2013-11-04,"Kreuther","00:00","23:59",NA,NA,NA,2.8,12.3,0.3,80,3.3,"Baustelle"
2013-11-05,"Kreuther","00:00","23:59",NA,NA,NA,2,9.5,2.3,64,7.5,"Baustelle"
2013-11-06,"Kreuther","00:00","23:59",NA,NA,NA,6.7,13.2,7.3,94,0,"Baustelle"
2013-11-07,"Kreuther","00:00","23:59",NA,NA,NA,6.4,17.5,0,63,5.1,"Baustelle"
