"datum","zaehlstelle","uhrzeit_start","uhrzeit_ende","richtung_1","richtung_2","gesamt","min.temp","max.temp","niederschlag","bewoelkung","sonnenstunden","kommentar"
2011-09-01,"Kreuther","00:00","23:59",295,221,516,10.4,19,5,64,2.4,NA
2011-09-02,"Kreuther","00:00","23:59",351,229,580,9.7,22.5,2.1,65,3.3,NA
2011-09-03,"Kreuther","00:00","23:59",409,287,696,12,26.5,0,25,11.9,NA
2011-09-04,"Kreuther","00:00","23:59",292,222,514,15.9,26.3,1.2,90,5.4,NA
2011-09-05,"Kreuther","00:00","23:59",120,77,197,12.6,19,5.8,95,0,NA
2011-09-06,"Kreuther","00:00","23:59",466,328,794,9.6,22,0,45,11.3,NA
2011-09-07,"Kreuther","00:00","23:59",300,201,501,13.1,20.9,2,91,2.6,NA
2011-09-08,"Kreuther","00:00","23:59",246,172,418,12.6,17.1,1.5,100,0,NA
2011-09-09,"Kreuther","00:00","23:59",301,208,509,13.9,22.7,2.4,76,2.2,NA
2011-09-10,"Kreuther","00:00","23:59",356,286,642,12.4,25.9,0,23,9.6,NA
2011-09-11,"Kreuther","00:00","23:59",350,250,600,12.6,28.6,1.2,56,11.4,NA
2011-09-12,"Kreuther","00:00","23:59",435,296,731,13.6,23.1,0,49,9.9,NA
2011-09-13,"Kreuther","00:00","23:59",547,365,912,11.4,24.4,3,31,11,NA
2011-09-14,"Kreuther","00:00","23:59",258,194,452,8,18.9,5,54,4.7,NA
2011-09-15,"Kreuther","00:00","23:59",475,344,819,6.1,19,0,45,8.3,NA
2011-09-16,"Kreuther","00:00","23:59",451,323,774,5.6,21.4,2.4,33,11.4,NA
2011-09-17,"Kreuther","00:00","23:59",271,218,489,13.6,25.1,6.4,79,8.1,NA
2011-09-18,"Kreuther","00:00","23:59",42,34,76,8.4,16.4,15.8,96,0,NA
2011-09-19,"Kreuther","00:00","23:59",116,85,201,7.7,10,0,95,0,NA
2011-09-20,"Kreuther","00:00","23:59",262,195,457,6.4,15.3,0,74,0,NA
2011-09-21,"Kreuther","00:00","23:59",405,287,692,4.5,17.6,0,38,0,NA
2011-09-22,"Kreuther","00:00","23:59",388,285,673,4.1,19.2,0,49,6,NA
2011-09-23,"Kreuther","00:00","23:59",430,308,738,6.7,19.5,0,54,9.5,NA
2011-09-24,"Kreuther","00:00","23:59",288,244,532,4.6,20.1,0,43,10.8,NA
2011-09-25,"Kreuther","00:00","23:59",323,263,586,4.7,23.2,0,45,9.5,NA
2011-09-26,"Kreuther","00:00","23:59",491,353,844,6.4,22.8,0,13,10.5,NA
2011-09-27,"Kreuther","00:00","23:59",501,386,887,6.9,23.1,0,30,10.8,NA
2011-09-28,"Kreuther","00:00","23:59",468,365,833,7.2,22.7,0,19,8,NA
2011-09-29,"Kreuther","00:00","23:59",424,268,692,6.8,21.1,0,38,10.8,NA
2011-09-30,"Kreuther","00:00","23:59",416,313,729,5.4,23.4,0,29,11.3,NA
2011-10-01,"Kreuther","00:00","23:59",332,236,568,5.3,22.4,0,0,11,NA
2011-10-02,"Kreuther","00:00","23:59",309,234,543,5.6,22.7,0,43,6.4,NA
2011-10-03,"Kreuther","00:00","23:59",323,266,589,4.7,22.8,0,28,8.7,NA
2011-10-04,"Kreuther","00:00","23:59",496,360,856,7.9,22.8,0,10,10.4,NA
2011-10-05,"Kreuther","00:00","23:59",474,329,803,8.8,20.7,0,64,6.6,NA
2011-10-06,"Kreuther","00:00","23:59",473,345,818,9.4,22.4,1.5,64,8.7,NA
2011-10-07,"Kreuther","00:00","23:59",184,118,302,5.6,10.8,5.8,89,3.1,NA
2011-10-08,"Kreuther","00:00","23:59",72,55,127,3.8,9.1,11.1,91,1.5,NA
2011-10-09,"Kreuther","00:00","23:59",96,85,181,2.2,9.6,2,73,5,NA
2011-10-10,"Kreuther","00:00","23:59",168,123,291,5.8,15.7,2.3,91,0,NA
2011-10-11,"Kreuther","00:00","23:59",402,287,689,12.4,20.5,0,75,8.5,NA
2011-10-12,"Kreuther","00:00","23:59",318,237,555,12.2,15.2,5.6,91,0.4,NA
2011-10-13,"Kreuther","00:00","23:59",206,143,349,2.7,12.2,0.2,75,2.3,NA
2011-10-14,"Kreuther","00:00","23:59",278,208,486,-0.3,11.1,0,36,10.1,NA
2011-10-15,"Kreuther","00:00","23:59",174,137,311,0.4,11.2,0,21,10.6,NA
2011-10-16,"Kreuther","00:00","23:59",179,133,312,-1.1,12.6,0,29,10.3,NA
2011-10-17,"Kreuther","00:00","23:59",271,216,487,-2.9,10,0,54,0.5,NA
2011-10-18,"Kreuther","00:00","23:59",351,295,646,-1.4,20.1,0,59,9.7,NA
2011-10-19,"Kreuther","00:00","23:59",240,174,414,3.3,11.3,3.6,98,0.6,NA
2011-10-20,"Kreuther","00:00","23:59",240,173,413,1,9.2,0,81,3.9,NA
2011-10-21,"Kreuther","00:00","23:59",234,179,413,-2.7,8.1,0,19,8.6,NA
2011-10-22,"Kreuther","00:00","23:59",122,93,215,-5.6,8.2,0,10,9.1,NA
2011-10-23,"Kreuther","00:00","23:59",149,113,262,-5.4,9,0,9,9.4,NA
2011-10-24,"Kreuther","00:00","23:59",282,204,486,-2.4,13.2,0,21,9,NA
2011-10-25,"Kreuther","00:00","23:59",284,216,500,1.6,12.8,0.1,78,3,NA
2011-10-26,"Kreuther","00:00","23:59",221,143,364,4.3,10.3,0.4,94,0,NA
2011-10-27,"Kreuther","00:00","23:59",300,194,494,1.6,10.2,0,93,0,NA
2011-10-28,"Kreuther","00:00","23:59",297,219,516,0.9,13.7,0,75,5.3,NA
2011-10-29,"Kreuther","00:00","23:59",166,139,305,1.2,8.2,0,90,0.9,NA
2011-10-30,"Kreuther","00:00","23:59",166,122,288,5.1,12.6,0,91,2.1,NA
2011-10-31,"Kreuther","00:00","23:59",208,139,347,4.3,8,0,94,0,NA
2011-11-01,"Kreuther","00:00","23:59",147,90,237,6.1,8,0,99,0,NA
2011-11-02,"Kreuther","00:00","23:59",237,156,393,4.6,7.2,0,100,0,NA
2011-11-03,"Kreuther","00:00","23:59",268,193,461,3,8.3,0,91,2.5,NA
2011-11-04,"Kreuther","00:00","23:59",246,182,428,4.9,12.8,0,88,4.1,NA
2011-11-05,"Kreuther","00:00","23:59",179,135,314,4.7,15.5,0,75,5,NA
2011-11-06,"Kreuther","00:00","23:59",152,111,263,5.4,16.5,0,65,6.8,NA
2011-11-07,"Kreuther","00:00","23:59",288,219,507,0.3,11,0,53,3.5,NA
2011-11-08,"Kreuther","00:00","23:59",301,213,514,1.2,15.4,0,76,7.7,NA
2011-11-09,"Kreuther","00:00","23:59",290,206,496,-0.7,6.3,0,85,0,NA
2011-11-10,"Kreuther","00:00","23:59",247,155,402,3.1,6.5,0.1,100,0,NA
2011-11-11,"Kreuther","00:00","23:59",180,121,301,-3.4,5.7,0,68,0,NA
2011-11-12,"Kreuther","00:00","23:59",103,86,189,-2.1,4.9,0,65,0.4,NA
2011-11-13,"Kreuther","00:00","23:59",79,62,141,-5.1,9.1,0,38,8.2,NA
2011-11-14,"Kreuther","00:00","23:59",158,115,273,-1.9,0.5,0,98,0,NA
2011-11-15,"Kreuther","00:00","23:59",173,124,297,-1.3,1.7,0,100,0,NA
2011-11-16,"Kreuther","00:00","23:59",145,130,275,-0.5,0.8,0,100,0,NA
2011-11-17,"Kreuther","00:00","23:59",197,130,327,-3.3,7.6,0,56,5.3,NA
2011-11-18,"Kreuther","00:00","23:59",164,123,287,-4.5,9.1,0,50,8.1,NA
2011-11-19,"Kreuther","00:00","23:59",103,73,176,-3.7,1.3,0,99,0,NA
2011-11-20,"Kreuther","00:00","23:59",77,59,136,-1.2,4.3,0,79,1.8,NA
2011-11-21,"Kreuther","00:00","23:59",206,145,351,-2.3,9,0,28,7.2,NA
2011-11-22,"Kreuther","00:00","23:59",148,112,260,-4.7,1.5,0,56,0.7,NA
2011-11-23,"Kreuther","00:00","23:59",142,103,245,-2.6,-1.1,0,100,0,NA
2011-11-24,"Kreuther","00:00","23:59",133,108,241,-3,-1.8,0,100,0,NA
2011-11-25,"Kreuther","00:00","23:59",140,73,213,-3.1,0.3,1.3,99,0,NA
2011-11-26,"Kreuther","00:00","23:59",78,47,125,-3.4,5.8,0,80,1,NA
2011-11-27,"Kreuther","00:00","23:59",76,76,152,-4.1,13.2,0,39,8.3,NA
2011-11-28,"Kreuther","00:00","23:59",199,135,334,-2.9,8.8,0,48,6,NA
2011-11-29,"Kreuther","00:00","23:59",202,136,338,-2.4,2.5,0,94,0,NA
2011-11-30,"Kreuther","00:00","23:59",223,161,384,-2.8,6.2,0,88,0.4,NA
2011-12-01,"Kreuther","00:00","23:59",224,175,399,-1.9,9,0,84,4.8,NA
2011-12-02,"Kreuther","00:00","23:59",196,149,345,-3.7,13.6,3.2,78,6.5,NA
2011-12-03,"Kreuther","00:00","23:59",92,89,181,4.9,8.6,0.9,90,2.3,NA
2011-12-04,"Kreuther","00:00","23:59",62,60,122,7.1,12.2,2.9,100,0,NA
2011-12-05,"Kreuther","00:00","23:59",139,92,231,1.5,12.6,4,73,0.7,NA
2011-12-06,"Kreuther","00:00","23:59",133,82,215,0.2,5,6.7,84,0.4,NA
2011-12-07,"Kreuther","00:00","23:59",103,74,177,1.2,7.9,6.6,94,0,NA
2011-12-08,"Kreuther","00:00","23:59",127,96,223,0.6,6.6,0,45,6.9,NA
2011-12-09,"Kreuther","00:00","23:59",162,124,286,2.3,11.8,8.1,91,0.2,NA
2011-12-10,"Kreuther","00:00","23:59",25,17,42,0,0,7.1,100,0,NA
2011-12-11,"Kreuther","00:00","23:59",38,25,63,1.2,4.2,0,98,0.1,NA
2011-12-12,"Kreuther","00:00","23:59",119,110,229,0.8,5.9,3.6,89,0,NA
2011-12-13,"Kreuther","00:00","23:59",102,86,188,-1.4,9.9,0,59,0.6,NA
2011-12-14,"Kreuther","00:00","23:59",169,102,271,3.1,10.6,0.6,78,0.2,NA
2011-12-15,"Kreuther","00:00","23:59",140,107,247,0.1,6.7,1.1,66,0,NA
2011-12-16,"Kreuther","00:00","23:59",102,84,186,2,11,7.4,98,0,NA
2011-12-17,"Kreuther","00:00","23:59",42,42,84,0,3.1,0.2,91,0.7,NA
2011-12-18,"Kreuther","00:00","23:59",15,12,27,-1.2,2.6,0.7,74,1.3,NA
2011-12-19,"Kreuther","00:00","23:59",9,9,18,-2.7,1.1,0.2,71,4.9,NA
2011-12-20,"Kreuther","00:00","23:59",10,10,20,-8.2,1.3,3.2,75,0.4,NA
2011-12-21,"Kreuther","00:00","23:59",37,29,66,0.5,2.4,1,100,0,NA
2011-12-22,"Kreuther","00:00","23:59",41,43,84,1,4.6,4.4,100,0,NA
2011-12-23,"Kreuther","00:00","23:59",65,53,118,4.5,7.4,0.5,98,0,NA
2011-12-24,"Kreuther","00:00","23:59",25,24,49,1.7,6.5,0.1,93,0,NA
2011-12-25,"Kreuther","00:00","23:59",9,7,16,-0.3,5,0,85,2.1,NA
2011-12-26,"Kreuther","00:00","23:59",34,26,60,2.6,8.1,0,85,3.4,NA
2011-12-27,"Kreuther","00:00","23:59",37,24,61,1.2,7.5,0,86,2.9,NA
2011-12-28,"Kreuther","00:00","23:59",56,40,96,-3.6,3.8,0,76,1.1,NA
2011-12-29,"Kreuther","00:00","23:59",48,33,81,-3.4,4.6,0.6,89,0,NA
2011-12-30,"Kreuther","00:00","23:59",45,35,80,0.4,4.4,3,95,0.2,NA
2011-12-31,"Kreuther","00:00","23:59",7,3,10,-1.4,6.6,11.5,98,0,NA
2011-07-01,"Margareten","00:00","23:59",NA,NA,NA,8.4,17.9,6.6,76,5,"Zählstelle noch nicht in Betrieb"
2011-07-02,"Margareten","00:00","23:59",NA,NA,NA,8.3,17.5,0.1,74,7.6,"Zählstelle noch nicht in Betrieb"
2011-07-03,"Margareten","00:00","23:59",NA,NA,NA,10.3,15.5,1,94,0,"Zählstelle noch nicht in Betrieb"
2011-07-04,"Margareten","00:00","23:59",NA,NA,NA,11.3,23,0,45,8.3,"Zählstelle noch nicht in Betrieb"
2011-07-05,"Margareten","00:00","23:59",NA,NA,NA,11.2,25.4,8.3,45,9.2,"Zählstelle noch nicht in Betrieb"
2011-07-06,"Margareten","00:00","23:59",NA,NA,NA,15,28.3,0,58,11.7,"Zählstelle noch nicht in Betrieb"
2011-07-07,"Margareten","00:00","23:59",NA,NA,NA,14,28.5,12.2,70,10.7,"Zählstelle noch nicht in Betrieb"
2011-07-08,"Margareten","00:00","23:59",1112,960,2072,14.1,22.8,2.9,74,8.7,NA
2011-07-09,"Margareten","00:00","23:59",1662,1548,3210,15.1,28.3,11.2,71,7,NA
2011-07-10,"Margareten","00:00","23:59",1179,1102,2281,16.5,25.8,2.8,74,6.3,NA
2011-07-11,"Margareten","00:00","23:59",2219,2218,4437,14.6,24.4,0,44,10.8,NA
2011-07-12,"Margareten","00:00","23:59",2919,2896,5815,13.5,27,4.1,39,13.5,NA
2011-07-13,"Margareten","00:00","23:59",1373,1410,2783,15.6,25.6,14.4,91,2.5,NA
2011-07-14,"Margareten","00:00","23:59",1600,1643,3243,13.2,17.1,0.4,94,0.1,NA
2011-07-15,"Margareten","00:00","23:59",1859,1878,3737,10,20.3,0,68,5.5,NA
2011-07-16,"Margareten","00:00","23:59",1959,1863,3822,7.3,24.4,0,25,14.6,NA
2011-07-17,"Margareten","00:00","23:59",1088,997,2085,12,26.2,4.1,85,4.9,NA
2011-07-18,"Margareten","00:00","23:59",1392,1380,2772,11.8,18.5,1,83,1.6,NA
2011-07-19,"Margareten","00:00","23:59",2377,2285,4662,11.4,24.5,20.1,73,10.7,NA
2011-07-20,"Margareten","00:00","23:59",633,645,1278,11.9,14.2,15.1,100,0,NA
2011-07-21,"Margareten","00:00","23:59",1777,1713,3490,13,20.9,3.4,83,4.8,NA
2011-07-22,"Margareten","00:00","23:59",1156,1173,2329,12.4,19.6,6.1,88,1.5,NA
2011-07-23,"Margareten","00:00","23:59",680,660,1340,10.9,15.5,0.7,95,0.8,NA
2011-07-24,"Margareten","00:00","23:59",659,581,1240,8.5,17,0,76,1.5,NA
2011-07-25,"Margareten","00:00","23:59",1773,1797,3570,6.9,19,0,75,3.5,NA
2011-07-26,"Margareten","00:00","23:59",2584,2459,5043,8.1,22.7,0,45,13.2,NA
2011-07-27,"Margareten","00:00","23:59",2470,2412,4882,8,24.4,0,30,12.5,NA
2011-07-28,"Margareten","00:00","23:59",1613,1611,3224,12.9,23.7,31,75,3.7,NA
2011-07-29,"Margareten","00:00","23:59",1574,1522,3096,14.5,22.2,5.2,85,4.7,NA
2011-07-30,"Margareten","00:00","23:59",1046,987,2033,13.4,18.8,0,94,1.6,NA
2011-07-31,"Margareten","00:00","23:59",1311,1211,2522,11.8,19.3,0,79,7.9,NA
2011-08-01,"Margareten","00:00","23:59",1984,1950,3934,12.2,21,0,60,7,NA
2011-08-02,"Margareten","00:00","23:59",2585,2478,5063,9.7,25.8,0,19,13,NA
2011-08-03,"Margareten","00:00","23:59",1833,1834,3667,10.9,26.7,14.6,66,7.6,NA
2011-08-04,"Margareten","00:00","23:59",1590,1498,3088,14,24.8,0,60,6.4,NA
2011-08-05,"Margareten","00:00","23:59",1507,1500,3007,13,25.7,5.8,76,3.7,NA
2011-08-06,"Margareten","00:00","23:59",1701,1622,3323,16.8,27.5,0.1,88,8.5,NA
2011-08-07,"Margareten","00:00","23:59",382,329,711,15.2,19.5,10.8,98,0.1,NA
2011-08-08,"Margareten","00:00","23:59",1213,1150,2363,13,22,0.1,71,3.1,NA
2011-08-09,"Margareten","00:00","23:59",1457,1433,2890,10.6,20,1.7,74,5.7,NA
2011-08-10,"Margareten","00:00","23:59",1835,1675,3510,7.9,18.4,0,63,8.1,NA
2011-08-11,"Margareten","00:00","23:59",2021,1974,3995,7.5,24.2,0,64,10,NA
2011-08-12,"Margareten","00:00","23:59",1947,1846,3793,13.6,25.5,2.3,73,11.4,NA
2011-08-13,"Margareten","00:00","23:59",1261,1180,2441,15.4,24.3,0,76,6.8,NA
2011-08-14,"Margareten","00:00","23:59",1190,1027,2217,13,29.6,3.9,70,10.4,NA
2011-08-15,"Margareten","00:00","23:59",487,476,963,17.1,24.2,8.5,88,3.4,NA
2011-08-16,"Margareten","00:00","23:59",2075,1971,4046,14,25.1,0,66,8.6,NA
2011-08-17,"Margareten","00:00","23:59",2181,2117,4298,13,27.4,0,21,9.3,NA
2011-08-18,"Margareten","00:00","23:59",2234,2126,4360,13.2,31.1,0.4,25,12.2,NA
2011-08-19,"Margareten","00:00","23:59",1377,1295,2672,18.4,29,4,68,6.5,NA
2011-08-20,"Margareten","00:00","23:59",1591,1521,3112,17.3,27.1,0,44,9,NA
2011-08-21,"Margareten","00:00","23:59",1464,1239,2703,14.5,32.4,0,35,10.9,NA
2011-08-22,"Margareten","00:00","23:59",2049,1945,3994,18.6,31.8,0,19,12.5,NA
2011-08-23,"Margareten","00:00","23:59",2048,1954,4002,16.7,33.5,0,19,12.6,NA
2011-08-24,"Margareten","00:00","23:59",1980,1906,3886,18.4,31.1,3.3,54,9.1,NA
2011-08-25,"Margareten","00:00","23:59",2153,2027,4180,17.3,28.8,0,20,12.7,NA
2011-08-26,"Margareten","00:00","23:59",1984,1869,3853,15.8,33.8,0.1,10,12.2,NA
2011-08-27,"Margareten","00:00","23:59",596,516,1112,8.9,19.2,4,71,2.4,NA
2011-08-28,"Margareten","00:00","23:59",1367,1178,2545,7.3,20.8,0,13,12.2,NA
2011-08-29,"Margareten","00:00","23:59",1976,1902,3878,8.1,22,0,48,11.2,NA
2011-08-30,"Margareten","00:00","23:59",1904,1804,3708,9.8,20.1,0,58,7.2,NA
2011-08-31,"Margareten","00:00","23:59",2113,1982,4095,7.5,22.5,0,39,11.7,NA
2011-09-01,"Margareten","00:00","23:59",1436,1369,2805,10.4,19,5,64,2.4,NA
2011-09-02,"Margareten","00:00","23:59",1606,1570,3176,9.7,22.5,2.1,65,3.3,NA
2011-09-03,"Margareten","00:00","23:59",1700,1648,3348,12,26.5,0,25,11.9,NA
2011-09-04,"Margareten","00:00","23:59",1193,1058,2251,15.9,26.3,1.2,90,5.4,NA
2011-09-05,"Margareten","00:00","23:59",653,630,1283,12.6,19,5.8,95,0,NA
2011-09-06,"Margareten","00:00","23:59",2112,1962,4074,9.6,22,0,45,11.3,NA
2011-09-07,"Margareten","00:00","23:59",1394,1365,2759,13.1,20.9,2,91,2.6,NA
2011-09-08,"Margareten","00:00","23:59",1088,1052,2140,12.6,17.1,1.5,100,0,NA
2011-09-09,"Margareten","00:00","23:59",1547,1509,3056,13.9,22.7,2.4,76,2.2,NA
2011-09-10,"Margareten","00:00","23:59",1818,1712,3530,12.4,25.9,0,23,9.6,NA
2011-09-11,"Margareten","00:00","23:59",1579,1391,2970,12.6,28.6,1.2,56,11.4,NA
2011-09-12,"Margareten","00:00","23:59",2107,1994,4101,13.6,23.1,0,49,9.9,NA
2011-09-13,"Margareten","00:00","23:59",2489,2361,4850,11.4,24.4,3,31,11,NA
2011-09-14,"Margareten","00:00","23:59",1300,1249,2549,8,18.9,5,54,4.7,NA
2011-09-15,"Margareten","00:00","23:59",2165,2190,4355,6.1,19,0,45,8.3,NA
2011-09-16,"Margareten","00:00","23:59",2282,2190,4472,5.6,21.4,2.4,33,11.4,NA
2011-09-17,"Margareten","00:00","23:59",1540,1450,2990,13.6,25.1,6.4,79,8.1,NA
2011-09-18,"Margareten","00:00","23:59",306,267,573,8.4,16.4,15.8,96,0,NA
2011-09-19,"Margareten","00:00","23:59",740,716,1456,7.7,10,0,95,0,NA
2011-09-20,"Margareten","00:00","23:59",1503,1489,2992,6.4,15.3,0,74,0,NA
2011-09-21,"Margareten","00:00","23:59",2164,2099,4263,4.5,17.6,0,38,0,NA
2011-09-22,"Margareten","00:00","23:59",2034,1979,4013,4.1,19.2,0,49,6,NA
2011-09-23,"Margareten","00:00","23:59",2082,1973,4055,6.7,19.5,0,54,9.5,NA
2011-09-24,"Margareten","00:00","23:59",1676,1580,3256,4.6,20.1,0,43,10.8,NA
2011-09-25,"Margareten","00:00","23:59",1660,1503,3163,4.7,23.2,0,45,9.5,NA
2011-09-26,"Margareten","00:00","23:59",2329,2277,4606,6.4,22.8,0,13,10.5,NA
2011-09-27,"Margareten","00:00","23:59",2425,2331,4756,6.9,23.1,0,30,10.8,NA
2011-09-28,"Margareten","00:00","23:59",2313,2273,4586,7.2,22.7,0,19,8,NA
2011-09-29,"Margareten","00:00","23:59",2226,2144,4370,6.8,21.1,0,38,10.8,NA
2011-09-30,"Margareten","00:00","23:59",2241,2244,4485,5.4,23.4,0,29,11.3,NA
2011-10-01,"Margareten","00:00","23:59",1698,1571,3269,5.3,22.4,0,0,11,NA
2011-10-02,"Margareten","00:00","23:59",1442,1364,2806,5.6,22.7,0,43,6.4,NA
2011-10-03,"Margareten","00:00","23:59",1735,1568,3303,4.7,22.8,0,28,8.7,NA
2011-10-04,"Margareten","00:00","23:59",2315,2187,4502,7.9,22.8,0,10,10.4,NA
2011-10-05,"Margareten","00:00","23:59",2118,2055,4173,8.8,20.7,0,64,6.6,NA
2011-10-06,"Margareten","00:00","23:59",2075,1964,4039,9.4,22.4,1.5,64,8.7,NA
2011-10-07,"Margareten","00:00","23:59",926,896,1822,5.6,10.8,5.8,89,3.1,NA
2011-10-08,"Margareten","00:00","23:59",427,404,831,3.8,9.1,11.1,91,1.5,NA
2011-10-09,"Margareten","00:00","23:59",573,574,1147,2.2,9.6,2,73,5,NA
2011-10-10,"Margareten","00:00","23:59",790,758,1548,5.8,15.7,2.3,91,0,NA
2011-10-11,"Margareten","00:00","23:59",1734,1646,3380,12.4,20.5,0,75,8.5,NA
2011-10-12,"Margareten","00:00","23:59",1452,1362,2814,12.2,15.2,5.6,91,0.4,NA
2011-10-13,"Margareten","00:00","23:59",1054,981,2035,2.7,12.2,0.2,75,2.3,NA
2011-10-14,"Margareten","00:00","23:59",1620,1570,3190,-0.3,11.1,0,36,10.1,NA
2011-10-15,"Margareten","00:00","23:59",946,921,1867,0.4,11.2,0,21,10.6,NA
2011-10-16,"Margareten","00:00","23:59",809,744,1553,-1.1,12.6,0,29,10.3,NA
2011-10-17,"Margareten","00:00","23:59",1420,1352,2772,-2.9,10,0,54,0.5,NA
2011-10-18,"Margareten","00:00","23:59",1913,1817,3730,-1.4,20.1,0,59,9.7,NA
2011-10-19,"Margareten","00:00","23:59",1255,1221,2476,3.3,11.3,3.6,98,0.6,NA
2011-10-20,"Margareten","00:00","23:59",1296,1216,2512,1,9.2,0,81,3.9,NA
2011-10-21,"Margareten","00:00","23:59",1420,1350,2770,-2.7,8.1,0,19,8.6,NA
2011-10-22,"Margareten","00:00","23:59",866,838,1704,-5.6,8.2,0,10,9.1,NA
2011-10-23,"Margareten","00:00","23:59",773,731,1504,-5.4,9,0,9,9.4,NA
2011-10-24,"Margareten","00:00","23:59",1522,1470,2992,-2.4,13.2,0,21,9,NA
2011-10-25,"Margareten","00:00","23:59",1573,1504,3077,1.6,12.8,0.1,78,3,NA
2011-10-26,"Margareten","00:00","23:59",1143,1057,2200,4.3,10.3,0.4,94,0,NA
2011-10-27,"Margareten","00:00","23:59",1440,1382,2822,1.6,10.2,0,93,0,NA
2011-10-28,"Margareten","00:00","23:59",1498,1482,2980,0.9,13.7,0,75,5.3,NA
2011-10-29,"Margareten","00:00","23:59",987,906,1893,1.2,8.2,0,90,0.9,NA
2011-10-30,"Margareten","00:00","23:59",665,573,1238,5.1,12.6,0,91,2.1,NA
2011-10-31,"Margareten","00:00","23:59",1130,1084,2214,4.3,8,0,94,0,NA
2011-11-01,"Margareten","00:00","23:59",710,624,1334,6.1,8,0,99,0,NA
2011-11-02,"Margareten","00:00","23:59",1299,1267,2566,4.6,7.2,0,100,0,NA
2011-11-03,"Margareten","00:00","23:59",1366,1350,2716,3,8.3,0,91,2.5,NA
2011-11-04,"Margareten","00:00","23:59",1286,1317,2603,4.9,12.8,0,88,4.1,NA
2011-11-05,"Margareten","00:00","23:59",1113,1033,2146,4.7,15.5,0,75,5,NA
2011-11-06,"Margareten","00:00","23:59",862,782,1644,5.4,16.5,0,65,6.8,NA
2011-11-07,"Margareten","00:00","23:59",1462,1420,2882,0.3,11,0,53,3.5,NA
2011-11-08,"Margareten","00:00","23:59",1611,1587,3198,1.2,15.4,0,76,7.7,NA
2011-11-09,"Margareten","00:00","23:59",1514,1426,2940,-0.7,6.3,0,85,0,NA
2011-11-10,"Margareten","00:00","23:59",1348,1311,2659,3.1,6.5,0.1,100,0,NA
2011-11-11,"Margareten","00:00","23:59",1166,1163,2329,-3.4,5.7,0,68,0,NA
2011-11-12,"Margareten","00:00","23:59",853,829,1682,-2.1,4.9,0,65,0.4,NA
2011-11-13,"Margareten","00:00","23:59",565,521,1086,-5.1,9.1,0,38,8.2,NA
2011-11-14,"Margareten","00:00","23:59",1334,1295,2629,-1.9,0.5,0,98,0,NA
2011-11-15,"Margareten","00:00","23:59",1254,1271,2525,-1.3,1.7,0,100,0,NA
2011-11-16,"Margareten","00:00","23:59",1068,1026,2094,-0.5,0.8,0,100,0,NA
2011-11-17,"Margareten","00:00","23:59",1319,1270,2589,-3.3,7.6,0,56,5.3,NA
2011-11-18,"Margareten","00:00","23:59",1326,1258,2584,-4.5,9.1,0,50,8.1,NA
2011-11-19,"Margareten","00:00","23:59",823,763,1586,-3.7,1.3,0,99,0,NA
2011-11-20,"Margareten","00:00","23:59",548,530,1078,-1.2,4.3,0,79,1.8,NA
2011-11-21,"Margareten","00:00","23:59",1304,1307,2611,-2.3,9,0,28,7.2,NA
2011-11-22,"Margareten","00:00","23:59",1408,1325,2733,-4.7,1.5,0,56,0.7,NA
2011-11-23,"Margareten","00:00","23:59",1125,1081,2206,-2.6,-1.1,0,100,0,NA
2011-11-24,"Margareten","00:00","23:59",1173,1136,2309,-3,-1.8,0,100,0,NA
2011-11-25,"Margareten","00:00","23:59",1097,1068,2165,-3.1,0.3,1.3,99,0,NA
2011-11-26,"Margareten","00:00","23:59",621,597,1218,-3.4,5.8,0,80,1,NA
2011-11-27,"Margareten","00:00","23:59",613,585,1198,-4.1,13.2,0,39,8.3,NA
2011-11-28,"Margareten","00:00","23:59",1310,1238,2548,-2.9,8.8,0,48,6,NA
2011-11-29,"Margareten","00:00","23:59",1389,1369,2758,-2.4,2.5,0,94,0,NA
2011-11-30,"Margareten","00:00","23:59",1319,1278,2597,-2.8,6.2,0,88,0.4,NA
2011-12-01,"Margareten","00:00","23:59",1341,1306,2647,-1.9,9,0,84,4.8,NA
2011-12-02,"Margareten","00:00","23:59",1336,1334,2670,-3.7,13.6,3.2,78,6.5,NA
2011-12-03,"Margareten","00:00","23:59",672,608,1280,4.9,8.6,0.9,90,2.3,NA
2011-12-04,"Margareten","00:00","23:59",380,353,733,7.1,12.2,2.9,100,0,NA
2011-12-05,"Margareten","00:00","23:59",792,773,1565,1.5,12.6,4,73,0.7,NA
2011-12-06,"Margareten","00:00","23:59",838,786,1624,0.2,5,6.7,84,0.4,NA
2011-12-07,"Margareten","00:00","23:59",683,637,1320,1.2,7.9,6.6,94,0,NA
2011-12-08,"Margareten","00:00","23:59",1036,1018,2054,0.6,6.6,0,45,6.9,NA
2011-12-09,"Margareten","00:00","23:59",948,927,1875,2.3,11.8,8.1,91,0.2,NA
2011-12-10,"Margareten","00:00","23:59",243,242,485,0,0,7.1,100,0,NA
2011-12-11,"Margareten","00:00","23:59",347,326,673,1.2,4.2,0,98,0.1,NA
2011-12-12,"Margareten","00:00","23:59",783,816,1599,0.8,5.9,3.6,89,0,NA
2011-12-13,"Margareten","00:00","23:59",1017,936,1953,-1.4,9.9,0,59,0.6,NA
2011-12-14,"Margareten","00:00","23:59",927,914,1841,3.1,10.6,0.6,78,0.2,NA
