"datum","zaehlstelle","uhrzeit_start","uhrzeit_ende","richtung_1","richtung_2","gesamt","min.temp","max.temp","niederschlag","bewoelkung","sonnenstunden","kommentar"
2018-05-05,"Hirsch","00:00","23:59",530,514,1044,12.4,22.2,0,66,8.6,NA
2018-05-06,"Hirsch","00:00","23:59",655,618,1273,11.7,23.2,0,13,13.3,NA
2018-05-07,"Hirsch","00:00","23:59",1251,1256,2507,9.8,23.7,0,15,14.3,NA
2018-05-08,"Hirsch","00:00","23:59",1240,1294,2534,11,24.1,0,34,14.2,NA
2018-05-09,"Hirsch","00:00","23:59",1086,1122,2208,10.1,22.5,1.2,43,11.4,NA
2018-05-10,"Hirsch","00:00","23:59",520,467,987,9.7,22.6,1,75,9.9,NA
2018-05-11,"Hirsch","00:00","23:59",764,851,1615,9.2,21.4,0,75,9.7,NA
2018-05-12,"Hirsch","00:00","23:59",549,536,1085,11.4,26.4,0,65,10.8,NA
2018-05-13,"Hirsch","00:00","23:59",454,399,853,12,26.1,10.6,48,10.3,NA
2018-05-14,"Hirsch","00:00","23:59",739,784,1523,13.1,22.1,0,91,3.3,NA
2018-05-15,"Hirsch","00:00","23:59",784,797,1581,10,17.2,9.5,80,4.8,NA
2018-05-16,"Hirsch","00:00","23:59",389,416,805,9.5,13.2,22.3,98,0.2,NA
2018-05-17,"Hirsch","00:00","23:59",549,613,1162,10.1,16.9,5.8,96,2.6,NA
2018-05-18,"Hirsch","00:00","23:59",803,815,1618,10.7,20.8,0,74,9.7,NA
2018-05-19,"Hirsch","00:00","23:59",341,337,678,8.8,21.1,20.4,74,8,NA
2018-05-20,"Hirsch","00:00","23:59",242,253,495,11.6,21.4,0.4,99,2.9,NA
2018-05-21,"Hirsch","00:00","23:59",549,492,1041,10,24.4,0,35,12.1,NA
2018-05-22,"Hirsch","00:00","23:59",833,841,1674,10.7,25,0,90,10.9,NA
2018-05-23,"Hirsch","00:00","23:59",828,828,1656,13.9,24.3,1.6,96,4.8,NA
2018-05-24,"Hirsch","00:00","23:59",563,588,1151,13.1,21.4,28.7,94,2.7,NA
2018-05-25,"Hirsch","00:00","23:59",841,845,1686,11.1,25.1,0,28,12.8,NA
2018-05-26,"Hirsch","00:00","23:59",480,459,939,12.2,25.7,0,84,12.4,NA
2018-05-27,"Hirsch","00:00","23:59",520,462,982,13.8,27,0,93,10.9,NA
2018-05-28,"Hirsch","00:00","23:59",982,1034,2016,14.3,29,0,70,12.2,NA
2018-05-29,"Hirsch","00:00","23:59",936,978,1914,15.3,27,26.3,96,10.2,NA
2018-05-30,"Hirsch","00:00","23:59",793,834,1627,16.1,26.9,0,65,10.5,NA
2018-05-31,"Hirsch","00:00","23:59",447,444,891,16.4,28.3,13.4,64,10.3,NA
2018-06-01,"Hirsch","00:00","23:59",489,482,971,15,24.2,1.3,95,6.3,NA
2018-06-02,"Hirsch","00:00","23:59",466,450,916,15.2,24.4,0,51,10.9,NA
2018-06-03,"Hirsch","00:00","23:59",520,516,1036,14.2,27.2,0,25,13,NA
2018-06-04,"Hirsch","00:00","23:59",1323,1299,2622,14.3,28.1,0,18,15,NA
2018-06-05,"Hirsch","00:00","23:59",1372,1400,2772,15.9,27.9,0,18,13.3,NA
2018-06-06,"Hirsch","00:00","23:59",1024,1170,2194,15.6,28.4,3.5,70,9.5,NA
2018-06-07,"Hirsch","00:00","23:59",837,862,1699,14.8,25.3,5.7,93,5.1,NA
2018-06-08,"Hirsch","00:00","23:59",841,844,1685,16,27.8,0.1,79,8.2,NA
2018-06-09,"Hirsch","00:00","23:59",488,454,942,15.8,27.7,8.7,76,10.5,NA
2018-06-10,"Hirsch","00:00","23:59",557,549,1106,16.9,26.5,0.1,56,11.2,NA
2018-06-11,"Hirsch","00:00","23:59",1103,1174,2277,17.1,29.7,2.2,50,9.6,NA
2018-06-12,"Hirsch","00:00","23:59",604,813,1417,15.3,24.1,61.7,95,2.2,NA
2018-06-13,"Hirsch","00:00","23:59",358,319,677,12.1,15.5,12.6,95,0,NA
2018-06-14,"Hirsch","00:00","23:59",1188,1224,2412,10.7,19.4,0,68,6.4,NA
2018-06-15,"Hirsch","00:00","23:59",1137,1147,2284,11.1,22.4,0,65,12,NA
2018-06-16,"Hirsch","00:00","23:59",588,575,1163,10.7,25.1,0,26,14,NA
2018-06-17,"Hirsch","00:00","23:59",499,440,939,14.1,24.2,10.7,89,6.3,NA
2018-06-18,"Hirsch","00:00","23:59",1204,1209,2413,15.2,23,0,79,6.7,NA
2018-06-19,"Hirsch","00:00","23:59",1258,1233,2491,14,25.3,0,48,8.6,NA
2018-06-20,"Hirsch","00:00","23:59",1386,1415,2801,14.4,28.2,0,6,15,NA
2018-06-21,"Hirsch","00:00","23:59",1084,1130,2214,15.3,29.4,0.7,56,9.1,NA
2018-06-22,"Hirsch","00:00","23:59",909,921,1830,10,17.2,0,33,11.3,NA
2018-06-23,"Hirsch","00:00","23:59",429,370,799,8.9,18.5,0,83,7.4,NA
2018-06-24,"Hirsch","00:00","23:59",408,389,797,12.6,19.8,2.8,99,4.6,NA
2018-06-25,"Hirsch","00:00","23:59",941,952,1893,11.1,19.5,0,96,2.6,NA
2018-06-26,"Hirsch","00:00","23:59",1315,1327,2642,11.1,21.9,0,50,8.9,NA
2018-06-27,"Hirsch","00:00","23:59",1170,1201,2371,11.7,22.7,1.8,49,7.8,NA
2018-06-28,"Hirsch","00:00","23:59",405,457,862,11.6,15.7,20.7,94,0,NA
2018-06-29,"Hirsch","00:00","23:59",622,659,1281,14.6,23.8,0,85,4.3,NA
2018-06-30,"Hirsch","00:00","23:59",539,524,1063,15,26.7,0,29,12.4,NA
2018-07-01,"Hirsch","00:00","23:59",621,553,1174,12.2,23.5,0,0,15.6,NA
2018-07-02,"Hirsch","00:00","23:59",1362,1351,2713,11,24.5,0,8,15.6,NA
2018-07-03,"Hirsch","00:00","23:59",1324,1392,2716,12,26.6,0,71,12.8,NA
2018-07-04,"Hirsch","00:00","23:59",1184,1209,2393,16.1,26.9,0.2,86,7.7,NA
2018-07-05,"Hirsch","00:00","23:59",1055,1109,2164,13.7,26,8.9,81,5.9,NA
2018-07-06,"Hirsch","00:00","23:59",309,317,626,15.4,20.7,13.7,98,0.5,NA
2018-07-07,"Hirsch","00:00","23:59",526,534,1060,13.9,24.8,0,41,12.3,NA
2018-07-08,"Hirsch","00:00","23:59",599,546,1145,15.3,25.5,0,63,12.2,NA
2018-07-09,"Hirsch","00:00","23:59",1319,1335,2654,13.3,26.8,0,73,12.5,NA
2018-07-10,"Hirsch","00:00","23:59",959,977,1936,15.2,24.4,4.3,94,3.4,NA
2018-07-11,"Hirsch","00:00","23:59",1118,1125,2243,12.7,19.8,0,75,6.1,NA
2018-07-12,"Hirsch","00:00","23:59",1234,1291,2525,12.1,23.3,0,25,12.9,NA
2018-07-13,"Hirsch","00:00","23:59",1167,1185,2352,13,27.3,0,6,14.3,NA
2018-07-14,"Hirsch","00:00","23:59",476,414,890,14.8,27.9,2.1,66,8.2,NA
2018-07-15,"Hirsch","00:00","23:59",535,447,982,15.1,27.7,5.1,73,9.4,NA
2018-07-16,"Hirsch","00:00","23:59",766,796,1562,15,25.4,0.1,74,7.6,NA
2018-07-17,"Hirsch","00:00","23:59",1146,1227,2373,15,26.8,4.7,56,10.1,NA
2018-07-18,"Hirsch","00:00","23:59",1297,1275,2572,16,28.2,0,19,13.5,NA
2018-07-19,"Hirsch","00:00","23:59",1293,1362,2655,14.6,28.2,0,30,13.5,NA
2018-07-20,"Hirsch","00:00","23:59",1074,1162,2236,14.7,29.9,7.1,61,11.5,NA
2018-07-21,"Hirsch","00:00","23:59",177,166,343,16.3,20.3,26,98,0.5,NA
2018-07-22,"Hirsch","00:00","23:59",74,76,150,15.9,18.5,18.1,96,0,NA
2018-07-23,"Hirsch","00:00","23:59",924,894,1818,14,25,3,81,13,NA
2018-07-24,"Hirsch","00:00","23:59",1397,1417,2814,13,28,0,4,14,NA
2018-07-25,"Hirsch","00:00","23:59",1309,1351,2660,16.5,30.7,0.7,24,11.6,NA
2018-07-26,"Hirsch","00:00","23:59",1273,1352,2625,16.9,29,0,11,14.3,NA
2018-07-27,"Hirsch","00:00","23:59",1094,1125,2219,16.8,29.8,0,15,13.4,NA
2018-07-28,"Hirsch","00:00","23:59",414,371,785,17.1,30,0.5,56,10,NA
2018-07-29,"Hirsch","00:00","23:59",512,483,995,18.8,29.8,0,89,12.3,NA
2018-07-30,"Hirsch","00:00","23:59",1140,1229,2369,18.7,32.3,0,10,12.5,NA
2018-07-31,"Hirsch","00:00","23:59",1173,1156,2329,17.5,33.7,0,6,14,NA
2018-08-01,"Hirsch","00:00","23:59",1197,1124,2321,20.8,34.3,0,29,12.3,NA
2018-08-02,"Hirsch","00:00","23:59",1122,1177,2299,19.3,31.3,0,53,12.1,NA
2018-08-03,"Hirsch","00:00","23:59",1021,1041,2062,19.7,32.7,0,33,13.2,NA
2018-08-04,"Hirsch","00:00","23:59",413,432,845,19.2,34.2,0,38,12.3,NA
2018-08-05,"Hirsch","00:00","23:59",411,355,766,21.4,31.9,0,38,11.8,NA
2018-08-06,"Hirsch","00:00","23:59",1093,1127,2220,18.6,32,0,89,12.7,NA
2018-08-07,"Hirsch","00:00","23:59",979,1057,2036,20.5,32,0.4,70,6.8,NA
2018-08-08,"Hirsch","00:00","23:59",1074,1105,2179,18.8,30.4,0,50,11.1,NA
2018-08-09,"Hirsch","00:00","23:59",937,984,1921,17.9,35.1,22.6,69,10.4,NA
2018-08-10,"Hirsch","00:00","23:59",411,374,785,13.7,18.6,8.5,83,0.2,NA
2018-08-11,"Hirsch","00:00","23:59",404,394,798,12.4,24.7,0,56,12.8,NA
2018-08-12,"Hirsch","00:00","23:59",475,413,888,12,28.8,0,25,13.8,NA
2018-08-13,"Hirsch","00:00","23:59",626,784,1410,17.3,30.1,25.1,58,8.7,NA
2018-08-14,"Hirsch","00:00","23:59",715,657,1372,16.4,23.9,0,96,3.8,NA
2018-08-15,"Hirsch","00:00","23:59",553,479,1032,16.7,25.7,0,51,10.3,NA
2018-08-16,"Hirsch","00:00","23:59",895,876,1771,15.3,27.8,0,9,13.5,NA
2018-08-17,"Hirsch","00:00","23:59",835,848,1683,14.5,29,0,36,12.7,NA
2018-08-18,"Hirsch","00:00","23:59",474,420,894,18,27.4,0,75,10.3,NA
2018-08-19,"Hirsch","00:00","23:59",454,430,884,16.6,30.1,0,26,12.7,NA
2018-08-20,"Hirsch","00:00","23:59",909,933,1842,18.4,29.7,0,38,12.7,NA
2018-08-21,"Hirsch","00:00","23:59",980,962,1942,16.7,29.8,0,10,12.3,NA
2018-08-22,"Hirsch","00:00","23:59",1007,980,1987,16.3,31.5,0,14,13,NA
2018-08-23,"Hirsch","00:00","23:59",824,794,1618,19.6,29.9,0.2,73,9.5,NA
2018-08-24,"Hirsch","00:00","23:59",414,432,846,14.6,23.1,3.4,91,0.8,NA
2018-08-25,"Hirsch","00:00","23:59",146,171,317,10.5,17.8,6.1,96,0,NA
2018-08-26,"Hirsch","00:00","23:59",365,345,710,9.5,18.5,0,76,8.8,NA
2018-08-27,"Hirsch","00:00","23:59",889,887,1776,8.3,25.5,0,59,9.9,NA
2018-08-28,"Hirsch","00:00","23:59",898,940,1838,14.4,25.9,0,68,7.9,NA
2018-08-29,"Hirsch","00:00","23:59",934,941,1875,13.1,29.2,6.9,64,10.4,NA
2018-08-30,"Hirsch","00:00","23:59",340,329,669,14.6,18.9,7.1,96,0,NA
2018-08-31,"Hirsch","00:00","23:59",286,306,592,13.3,15.3,20.8,98,0,NA
2018-09-01,"Hirsch","00:00","23:59",94,86,180,11,13.4,8.7,98,0,NA
2018-09-02,"Hirsch","00:00","23:59",236,244,480,11.5,16.7,0.2,100,0,NA
2018-09-03,"Hirsch","00:00","23:59",765,775,1540,12.5,19.4,24.5,99,2.9,NA
2018-09-04,"Hirsch","00:00","23:59",352,339,691,14.2,19.7,11,94,3.1,NA
2018-09-05,"Hirsch","00:00","23:59",1069,1108,2177,12.3,24.7,0,34,11.1,NA
2018-09-06,"Hirsch","00:00","23:59",1004,978,1982,12.3,25.5,11.5,58,11.6,NA
2018-09-07,"Hirsch","00:00","23:59",525,520,1045,14.5,23,2,94,2.6,NA
2018-09-08,"Hirsch","00:00","23:59",422,423,845,12.7,21.9,0,63,7.5,NA
2018-09-09,"Hirsch","00:00","23:59",591,530,1121,11.1,24.7,0,73,12.2,NA
2018-09-10,"Hirsch","00:00","23:59",1190,1181,2371,11.3,25.5,0,54,10.9,NA
2018-09-11,"Hirsch","00:00","23:59",1262,1260,2522,13.9,27.8,0,74,12,NA
2018-09-12,"Hirsch","00:00","23:59",1296,1296,2592,14.2,29.3,0,14,12.1,NA
2018-09-13,"Hirsch","00:00","23:59",938,962,1900,15.7,25.3,13.7,88,3.1,NA
2018-09-14,"Hirsch","00:00","23:59",486,456,942,14.3,21.1,0.9,83,2.3,NA
2018-09-15,"Hirsch","00:00","23:59",435,432,867,11.3,21,0,65,3.9,NA
2018-09-16,"Hirsch","00:00","23:59",624,549,1173,9.5,23.6,0.8,63,10.7,NA
2018-09-17,"Hirsch","00:00","23:59",1274,1254,2528,14.5,25.8,0,28,11,NA
2018-09-18,"Hirsch","00:00","23:59",1262,1273,2535,14.2,28,0.5,36,10.1,NA
2018-09-19,"Hirsch","00:00","23:59",1230,1207,2437,14.5,25.5,0,43,7.4,NA
2018-09-20,"Hirsch","00:00","23:59",1209,1240,2449,13.2,27.7,0,21,11.7,NA
2018-09-21,"Hirsch","00:00","23:59",949,984,1933,11.7,28.6,3,61,8.3,NA
2018-09-22,"Hirsch","00:00","23:59",366,386,752,11.1,17.6,8.3,94,7.9,NA
2018-09-23,"Hirsch","00:00","23:59",291,304,595,9.7,25.6,14.2,86,4.8,NA
2018-09-24,"Hirsch","00:00","23:59",828,863,1691,5.8,13.6,0,53,5.9,NA
2018-09-25,"Hirsch","00:00","23:59",874,955,1829,4.2,13.1,0,16,8.8,NA
2018-09-26,"Hirsch","00:00","23:59",904,932,1836,2.7,17.4,0,80,10.5,NA
2018-09-27,"Hirsch","00:00","23:59",982,1025,2007,6.1,22.5,0,4,11.6,NA
2018-09-28,"Hirsch","00:00","23:59",893,907,1800,8.6,21.7,0,25,10.7,NA
2018-09-29,"Hirsch","00:00","23:59",440,391,831,5.8,16.2,0,55,8.3,NA
2018-09-30,"Hirsch","00:00","23:59",517,530,1047,3.4,20.5,18.7,11,11.1,NA
2018-10-01,"Hirsch","00:00","23:59",269,279,548,7.2,13.4,10.9,98,0.3,NA
2018-10-02,"Hirsch","00:00","23:59",721,745,1466,5.3,11.8,0,95,3.9,NA
2018-10-03,"Hirsch","00:00","23:59",247,244,491,9.1,14.5,0,96,0.5,NA
2018-10-04,"Hirsch","00:00","23:59",869,912,1781,5.8,17.2,0,11,10,NA
2018-10-05,"Hirsch","00:00","23:59",900,906,1806,4.9,20.8,0,41,11.1,NA
2018-10-06,"Hirsch","00:00","23:59",484,479,963,8.3,23.2,0.4,96,7.3,NA
2018-10-07,"Hirsch","00:00","23:59",436,450,886,11.2,20.9,0,85,1,NA
2018-10-08,"Hirsch","00:00","23:59",980,1023,2003,9.4,18.4,0,55,4.2,NA
2018-10-09,"Hirsch","00:00","23:59",984,1030,2014,9.9,18.4,0,71,3,NA
2018-10-10,"Hirsch","00:00","23:59",1047,1097,2144,10.5,20.6,0,41,7.5,NA
2018-10-11,"Hirsch","00:00","23:59",1079,1129,2208,8.6,25.1,0,29,10,NA
2018-10-12,"Hirsch","00:00","23:59",1011,1022,2033,11,24.6,0,20,10.3,NA
2018-10-13,"Hirsch","00:00","23:59",492,472,964,8.6,22.3,0,0,10.6,NA
2018-10-14,"Hirsch","00:00","23:59",566,582,1148,8.1,25,0,0,10.5,NA
2018-10-15,"Hirsch","00:00","23:59",1127,1149,2276,7.5,23.2,0,0,10,NA
2018-10-16,"Hirsch","00:00","23:59",1118,1176,2294,7.7,22.2,0,5,10.1,NA
2018-10-17,"Hirsch","00:00","23:59",1105,1156,2261,7.1,20.9,0,3,10.1,NA
2018-10-18,"Hirsch","00:00","23:59",1068,1104,2172,6.3,19.4,0,73,9.4,NA
2018-10-19,"Hirsch","00:00","23:59",885,897,1782,6.6,17.4,0,51,5,NA
2018-10-20,"Hirsch","00:00","23:59",356,373,729,6.3,15.5,0,81,3.4,NA
2018-10-21,"Hirsch","00:00","23:59",424,381,805,3.9,14.5,0,46,7.7,NA
2018-10-22,"Hirsch","00:00","23:59",925,959,1884,2,13.4,0,31,9.9,NA
2018-10-23,"Hirsch","00:00","23:59",776,862,1638,7.2,13.5,0.2,99,1,NA
2018-10-24,"Hirsch","00:00","23:59",411,477,888,10.2,12.8,3.7,98,0,NA
2018-10-25,"Hirsch","00:00","23:59",795,795,1590,10.1,15.4,0,88,4.3,NA
2018-10-26,"Hirsch","00:00","23:59",798,802,1600,7.2,17.4,0,79,6.8,NA
2018-10-27,"Hirsch","00:00","23:59",67,66,133,3.4,8.8,24.5,95,0,NA
2018-10-28,"Hirsch","00:00","23:59",47,47,94,2,4.3,4.4,98,0,NA
2018-10-29,"Hirsch","00:00","23:59",483,537,1020,3.2,15.1,1.5,94,0.2,NA
2018-10-30,"Hirsch","00:00","23:59",620,668,1288,2,15.5,0,51,1.8,NA
2018-10-31,"Hirsch","00:00","23:59",558,619,1177,1.2,12.3,0,81,3.8,NA
2018-11-01,"Hirsch","00:00","23:59",217,232,449,6,14.5,0,76,1.7,NA
2018-11-02,"Hirsch","00:00","23:59",364,363,727,5.6,10.7,0.5,100,0.6,NA
2018-11-03,"Hirsch","00:00","23:59",211,227,438,7.8,10.9,0,100,0,NA
2018-11-04,"Hirsch","00:00","23:59",215,201,416,9.1,10.7,0,100,0,NA
2018-11-05,"Hirsch","00:00","23:59",890,927,1817,6.4,17.9,0,73,6.1,NA
2018-11-06,"Hirsch","00:00","23:59",894,1003,1897,5.5,21.2,0,69,6.9,NA
2018-11-07,"Hirsch","00:00","23:59",904,952,1856,6.6,17.3,0,54,7.8,NA
2018-11-08,"Hirsch","00:00","23:59",739,793,1532,7.4,14.6,0,69,2.4,NA
2018-11-09,"Hirsch","00:00","23:59",685,730,1415,6.9,10.6,0,100,0,NA
2018-11-10,"Hirsch","00:00","23:59",350,366,716,5.8,13.3,0.2,66,5.7,NA
2018-11-11,"Hirsch","00:00","23:59",309,299,608,6,15.8,0,58,5.8,NA
2018-11-12,"Hirsch","00:00","23:59",907,974,1881,3.8,17.7,0,29,9.1,NA
2018-11-13,"Hirsch","00:00","23:59",748,809,1557,3.9,13.7,0.1,79,2.2,NA
2018-11-14,"Hirsch","00:00","23:59",739,781,1520,1.8,6.6,0,73,0,NA
2018-11-15,"Hirsch","00:00","23:59",722,746,1468,1.7,5.5,0,99,0,NA
2018-11-16,"Hirsch","00:00","23:59",606,634,1240,0.9,5.5,0,64,3.3,NA
2018-11-17,"Hirsch","00:00","23:59",215,216,431,0,7.5,0,9,8.4,NA
2018-11-18,"Hirsch","00:00","23:59",198,191,389,-1.4,5.3,1.1,26,8.5,NA
2018-11-19,"Hirsch","00:00","23:59",454,502,956,-0.7,0.6,0.1,98,0,NA
2018-11-20,"Hirsch","00:00","23:59",566,642,1208,-1.1,6.8,0,45,7,NA
2018-11-21,"Hirsch","00:00","23:59",480,534,1014,-1.4,1.3,0,100,0,NA
2018-11-22,"Hirsch","00:00","23:59",624,675,1299,0.6,6,0,91,4.5,NA
2018-11-23,"Hirsch","00:00","23:59",478,517,995,-0.3,2.5,0,100,0,NA
2018-11-24,"Hirsch","00:00","23:59",157,118,275,2.4,7.6,1.1,96,0.3,NA
2018-11-25,"Hirsch","00:00","23:59",123,117,240,0.5,4.2,0.8,98,0,NA
2018-11-26,"Hirsch","00:00","23:59",360,387,747,0.3,3.3,14.8,98,0,NA
2018-11-27,"Hirsch","00:00","23:59",306,341,647,-0.6,1.6,2.3,95,0,NA
2018-11-28,"Hirsch","00:00","23:59",443,471,914,-1.8,1.3,0,84,0,NA
2018-11-29,"Hirsch","00:00","23:59",502,537,1039,-1.7,2.4,0,95,5.9,NA
2018-11-30,"Hirsch","00:00","23:59",386,412,798,-0.3,5.2,4.1,98,0,NA
2018-12-01,"Hirsch","00:00","23:59",171,194,365,3.7,9.6,0,96,2.4,NA
2018-12-02,"Hirsch","00:00","23:59",87,72,159,3.5,11.9,8.1,98,0.1,NA
2018-12-03,"Hirsch","00:00","23:59",510,532,1042,9.8,14.3,1.1,99,1.7,NA
2018-12-04,"Hirsch","00:00","23:59",544,598,1142,3.9,10.6,2.2,84,0.4,NA
2018-12-05,"Hirsch","00:00","23:59",565,604,1169,3.7,6.1,2.3,100,0,NA
2018-12-06,"Hirsch","00:00","23:59",518,560,1078,4,11.5,0,98,1,NA
2018-12-07,"Hirsch","00:00","23:59",504,563,1067,8.3,13.5,0,99,1.1,NA
2018-12-08,"Hirsch","00:00","23:59",131,160,291,4.6,8.3,2.8,85,3.5,NA
2018-12-09,"Hirsch","00:00","23:59",61,62,123,4.2,9.1,15.9,98,0,NA
2018-12-10,"Hirsch","00:00","23:59",459,547,1006,0.5,4.7,3.5,94,0.1,NA
2018-12-11,"Hirsch","00:00","23:59",368,419,787,0.2,2.1,1.5,95,0.6,NA
2018-12-12,"Hirsch","00:00","23:59",353,388,741,-0.4,1.2,0.7,98,0,NA
2018-12-13,"Hirsch","00:00","23:59",378,419,797,-2.1,0.1,0,99,0,NA
2018-12-14,"Hirsch","00:00","23:59",313,345,658,-2.6,-1.8,0,100,0,NA
2018-12-15,"Hirsch","00:00","23:59",103,99,202,-4.7,-1.8,0,85,0,NA
2018-12-16,"Hirsch","00:00","23:59",62,51,113,-5.4,3.1,0.8,93,0,NA
2018-12-17,"Hirsch","00:00","23:59",328,369,697,-2.9,4.2,0.2,98,0.7,NA
2018-12-18,"Hirsch","00:00","23:59",438,517,955,-1.2,6.4,0,61,7.3,NA
2018-12-19,"Hirsch","00:00","23:59",392,436,828,-2.6,4.4,1.6,100,0,NA
2018-12-20,"Hirsch","00:00","23:59",432,467,899,2.2,8,0,91,5.6,NA
2018-12-21,"Hirsch","00:00","23:59",283,305,588,4.4,11.3,3.7,98,0.1,NA
2018-12-22,"Hirsch","00:00","23:59",69,85,154,7.6,11.7,8.3,99,0.1,NA
2018-12-23,"Hirsch","00:00","23:59",77,77,154,6.6,11.2,16.5,98,0,NA
2018-12-24,"Hirsch","00:00","23:59",50,48,98,2,11.7,3.6,96,0.2,NA
2018-12-25,"Hirsch","00:00","23:59",50,41,91,-2.1,2.2,0,75,0,NA
2018-12-26,"Hirsch","00:00","23:59",83,78,161,-3.8,1.4,0,48,7.3,NA
2018-12-27,"Hirsch","00:00","23:59",183,181,364,-5.4,2,0,94,3.5,NA
2018-12-28,"Hirsch","00:00","23:59",233,253,486,-1.8,5.4,0,61,6.7,NA
2018-12-29,"Hirsch","00:00","23:59",97,95,192,-2.5,2.3,1.8,91,0.1,NA
2018-12-30,"Hirsch","00:00","23:59",40,46,86,0.4,3.9,2.4,98,0,NA
2018-12-31,"Hirsch","00:00","23:59",29,43,72,2.1,4.6,6.7,94,0,NA
2018-01-01,"Kreuther","00:00","23:59",19,31,50,3.5,8.4,0.1,75,2.1,NA
2018-01-02,"Kreuther","00:00","23:59",37,48,85,3,7.2,3.2,93,0.5,NA
2018-01-03,"Kreuther","00:00","23:59",39,55,94,2.9,14.5,16.9,95,0.2,NA
2018-01-04,"Kreuther","00:00","23:59",34,36,70,4.1,11.8,24.6,96,0,NA
2018-01-05,"Kreuther","00:00","23:59",52,72,124,6.9,12.9,2.7,95,3.4,NA
2018-01-06,"Kreuther","00:00","23:59",31,58,89,2.9,11.4,0,90,6.2,NA
2018-01-07,"Kreuther","00:00","23:59",21,31,52,0.5,6,0,98,0,NA
2018-01-08,"Kreuther","00:00","23:59",75,124,199,3.4,6.5,0,99,0,NA
2018-01-09,"Kreuther","00:00","23:59",112,154,266,2.5,15.2,0,88,3.1,NA
2018-01-10,"Kreuther","00:00","23:59",110,158,268,0.9,8.9,0,88,6.6,NA
2018-01-11,"Kreuther","00:00","23:59",85,110,195,0,3.7,0,100,0,NA
2018-01-12,"Kreuther","00:00","23:59",91,125,216,1.5,4.6,0,93,2,NA
2018-01-13,"Kreuther","00:00","23:59",28,44,72,0.2,3.1,0,99,0,NA
2018-01-14,"Kreuther","00:00","23:59",9,25,34,-1,0.9,0.4,99,0,NA
2018-01-15,"Kreuther","00:00","23:59",98,125,223,-2.5,7.1,0.6,81,4.1,NA
2018-01-16,"Kreuther","00:00","23:59",74,102,176,1.1,8.5,9.3,91,0.6,NA
2018-01-17,"Kreuther","00:00","23:59",49,74,123,-1.2,4,5.3,91,1.8,NA
2018-01-18,"Kreuther","00:00","23:59",40,69,109,0.4,9,10.5,91,3.4,NA
2018-01-19,"Kreuther","00:00","23:59",74,84,158,0.7,5.4,2.5,88,4.2,NA
2018-01-20,"Kreuther","00:00","23:59",16,27,43,0.3,4.1,11.9,96,1.2,NA
2018-01-21,"Kreuther","00:00","23:59",13,13,26,-1.9,1.8,5.7,93,1.2,NA
2018-01-22,"Kreuther","00:00","23:59",49,56,105,-1.1,6.7,12.7,98,0,NA
2018-01-23,"Kreuther","00:00","23:59",81,120,201,2.6,6.3,0.2,98,0,NA
2018-01-24,"Kreuther","00:00","23:59",108,130,238,2.5,14.3,0,85,6.7,NA
2018-01-25,"Kreuther","00:00","23:59",90,130,220,2.7,14.4,0,98,5.4,NA
2018-01-26,"Kreuther","00:00","23:59",62,106,168,1.5,8.4,0,100,4.6,NA
2018-01-27,"Kreuther","00:00","23:59",27,55,82,4.1,6.4,0,99,0,NA
2018-01-28,"Kreuther","00:00","23:59",29,43,72,5.6,10.5,0,88,0,NA
2018-01-29,"Kreuther","00:00","23:59",92,142,234,4.6,13,0,36,9.1,NA
2018-01-30,"Kreuther","00:00","23:59",80,136,216,4.9,8.4,0,89,1.7,NA
2018-01-31,"Kreuther","00:00","23:59",90,150,240,5.6,11.6,0.1,88,5.2,NA
2018-02-01,"Kreuther","00:00","23:59",46,75,121,0.6,7.9,9.2,95,0,NA
2018-02-02,"Kreuther","00:00","23:59",72,112,184,0.8,4.9,0,98,3.8,NA
2018-02-03,"Kreuther","00:00","23:59",23,34,57,-0.6,3,0.7,100,0.2,NA
2018-02-04,"Kreuther","00:00","23:59",10,24,34,-2,2.5,0.5,80,0.7,NA
2018-02-05,"Kreuther","00:00","23:59",76,93,169,-2.8,0.6,0,83,1.6,NA
2018-02-06,"Kreuther","00:00","23:59",80,97,177,-2.5,2.3,0,93,5.4,NA
2018-02-07,"Kreuther","00:00","23:59",71,112,183,-3.3,-1.8,2.9,96,0,NA
2018-02-08,"Kreuther","00:00","23:59",39,52,91,-2.3,0.4,0.3,96,0,NA
2018-02-09,"Kreuther","00:00","23:59",44,68,112,-0.9,0.8,0,100,0,NA
2018-02-10,"Kreuther","00:00","23:59",16,38,54,-0.5,2.4,0,98,0,NA
2018-02-11,"Kreuther","00:00","23:59",12,28,40,-0.5,4.1,5.6,88,2,NA
2018-02-12,"Kreuther","00:00","23:59",39,48,87,-1.4,3.3,0.4,98,4.1,NA
2018-02-13,"Kreuther","00:00","23:59",38,71,109,-3.7,2.3,0,41,5.4,NA
2018-02-14,"Kreuther","00:00","23:59",54,85,139,-6.4,2.3,0,4,7.9,NA
2018-02-15,"Kreuther","00:00","23:59",35,48,83,-5.5,2.6,12.9,85,0.1,NA
2018-02-16,"Kreuther","00:00","23:59",27,42,69,1.6,4.5,4.1,99,0,NA
2018-02-17,"Kreuther","00:00","23:59",10,17,27,-0.8,1.6,15.4,95,0,NA
2018-02-18,"Kreuther","00:00","23:59",7,11,18,-3.8,1.3,0,84,0,NA
